Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
4717,45,1.5,1.245742083,11.47399998,0.382946819,49.42973328,106,127.3654186,36.3742605,564,9.790429115,-0.301319484,0.111573206,9.801407051,-0.300598316,0.111566652,13.37624741,1010.582422,-0.000456,-0.000809,0.000437,-0.3473702,-9.40E-06,-0.01635,0.937584907,-0.011382227,0.030657299,0.709803623,21.2,-0.007386541,0.001074535,0.002999397,-68.37142857,3864.414286,-19.96124947,46.94999862,-41.44124961,1,1,1,1,0,66,5500,1
4718,45,1.5,1.245742083,11.47399998,0.382946819,49.42973328,106,127.3654186,36.3742605,564,9.788633394,-0.300840627,0.109897214,9.801406765,-0.300216198,0.11262915,13.3656786,1010.583618,-0.000108,-0.000938,0.000384,-0.347348598,-6.74E-05,-0.01635055,0.937592906,-0.011490615,0.030618316,0.709758985,21.2,-0.010618496,-0.001821567,0.002056613,-68.37142857,3864.414286,-19.87411723,46.85646955,-41.28705799,1,1,1,1,0,66,5500,1
4719,45,1.5,1.245742083,11.47399998,0.382946819,49.42973328,106,127.3654186,36.3742605,564,9.790189695,-0.303713757,0.111692919,9.801465988,-0.298938857,0.1108398,13.40002766,1010.579468,-9.16E-06,-0.000393,0.000302,-0.347350101,-4.40E-06,-0.01625775,0.937593946,-0.01130801,0.030488003,0.709757534,21.2,-0.014628267,0.001210786,0.000255,-68.37142857,3864.414286,-20.08588185,46.78941098,-41.36117576,1,1,1,1,0,66,5500,1
4720,45,1.5,1.245742083,11.47399998,0.382946819,49.42973328,106,127.3654186,36.3742605,564,9.786478519,-0.298566064,0.109418359,9.801416206,-0.300085247,0.112121966,13.4515522,1010.573315,-0.000162,-0.000118,-0.000125,-0.34734115,-4.55E-05,-0.0163353,0.93759585,-0.011438865,0.030604956,0.709742022,21.2,-0.013022327,0.002716319,-0.003900746,-68.37142857,3864.414286,-19.73999953,46.90874863,-41.27624893,1,1,1,1,0,66,5500,1
4721,45,1.5,1.245742083,11.47399998,0.382946819,49.42973328,106,127.3654186,36.3742605,564,9.790668535,-0.298087214,0.112890057,9.801437998,-0.299549562,0.111665967,13.35960121,1010.584375,5.19E-05,0.000157,-0.000125,-0.347349052,-3.31E-05,-0.0163016,0.937593496,-0.011392322,0.030550306,0.709757417,21.2,-0.014959526,0.001941204,0.002540941,-68.37142857,3864.414286,-19.77882295,46.81411653,-41.27294024,1,1,1,1,0,66,5500,1
4722,45,1.5,1.26871109,11.47299957,0.214823291,288.1841125,106,127.3654052,36.374263,564,9.790429115,-0.295812649,0.11169292,9.801429892,-0.299513344,0.112474955,13.38734531,1010.58103,9.13E-05,0.000335,-8.74E-05,-0.347318801,-7.29E-05,-0.0163142,0.937604496,-0.011474858,0.030546611,0.709694302,21.2,-0.014711905,-0.000848,-0.002458026,-68.37142857,3864.414286,-19.84941124,46.91646935,-41.09294061,1,1,1,1,0,66,5500,1
4723,45,1.5,1.26871109,11.47299957,0.214823291,288.1841125,106,127.3654052,36.374263,564,9.791745901,-0.295812654,0.113249199,9.801434517,-0.299340998,0.112525513,13.33291416,1010.587524,6.54E-05,0.000436,0.000278,-0.347302848,-7.87E-05,-0.01630685,0.937610692,-0.01148001,0.030529029,0.709660229,21.2,-0.01447711,-0.002217911,0.002639104,-68.37142857,3864.414286,-19.91624951,47.01749873,-41.268749,1,1,1,1,0,66,5500,1
4724,45,1.5,1.26871109,11.47299957,0.214823291,288.1841125,106,127.3654052,36.374263,564,9.7889925,-0.300840624,0.112530916,9.801415777,-0.300189517,0.11189137,13.31864548,1010.589307,-0.000118,6.96E-05,3.05E-06,-0.347270897,-3.39E-05,-0.0163362,0.937621847,-0.011415342,0.030615594,0.709591848,21.2,-0.012662601,0.00102488,-0.000438,-68.37142857,3864.414286,-19.83176411,46.90235205,-41.24823424,1,1,1,1,0,66,5500,1
4725,45,1.5,1.26871109,11.47299957,0.214823291,288.1841125,106,127.3654052,36.374263,564,9.790788269,-0.296650647,0.112411202,9.801459026,-0.299131012,0.110950381,13.35378799,1010.585034,0.000157,-0.000419,6.41E-05,-0.34730015,-7.15E-06,-0.0162689,0.937612292,-0.011319299,0.030507606,0.709651399,21.2,-0.013543844,-3.36E-05,-0.000814,-68.37142857,3864.414286,-19.73647005,46.88823408,-41.11058718,1,1,1,1,0,66,5500,1
4726,45,1.5,1.26871109,11.47299957,0.214823291,288.1841125,106,127.3654052,36.374263,564,9.787675667,-0.298446353,0.108221221,9.801501131,-0.297522022,0.111543512,13.36303596,1010.583936,-0.000332,-0.000213,3.28E-05,-0.347304052,-6.39E-05,-0.01620245,0.937612,-0.011379757,0.030343459,0.709658945,21.2,-0.015501404,3.34E-05,-0.000569,-68.37142857,3864.414286,-19.84124959,46.73999929,-41.24999857,1,1,1,1,0,66,5500,1
4727,45,1.5,1.255191207,11.47500038,0.251598716,117.8811493,106,127.3654188,36.3742573,564,9.787556028,-0.297608355,0.107024084,9.80142889,-0.300014201,0.111218936,13.41191807,1010.578125,3.05E-06,-0.000288,0.00015,-0.347273946,-4.80E-06,-0.0163159,0.937621197,-0.01134673,0.030597708,0.709597024,21.2,-0.014830637,0.002764982,-0.001082294,-68.37142857,3864.414286,-19.86705814,47.00823369,-41.24823469,1,1,1,1,0,66,5500,1
4728,45,1.5,1.255191207,11.47500038,0.251598716,117.8811493,106,127.3654188,36.3742573,564,9.782288551,-0.297608353,0.109657787,9.801518536,-0.298017785,0.108649927,13.45049515,1010.573511,-0.00018,-0.000136,0.000242,-0.347278349,8.27E-05,-0.0161749,0.937621894,-0.011084555,0.030394036,0.709599513,21.2,-0.019229889,0.001127708,-0.003301836,-68.37142857,3864.414286,-19.74705853,46.76470476,-41.29764624,1,1,1,1,0,66,5500,1
4729,45,1.5,1.255191207,11.47500038,0.251598716,117.8811493,106,127.3654188,36.3742573,564,9.779295826,-0.300481488,0.109178931,9.801430464,-0.299915312,0.111327822,13.33951969,1010.586743,3.05E-06,0.000933,-0.000277,-0.34726865,-1.19E-05,-0.0163131,0.937623152,-0.011357835,0.03058762,0.709585783,21.2,-0.020817947,-0.002002738,-0.001670035,-68.37142857,3864.414286,-19.84124959,46.96124864,-41.20874906,1,1,1,1,0,66,5500,1
4730,45,1.5,1.255191207,11.47500038,0.251598716,117.8811493,106,127.3654188,36.3742573,564,9.78552084,-0.297847782,0.106784657,9.801425076,-0.300447716,0.110392787,13.39606457,1010.57998,-5.68E-05,0.0002,-6.33E-05,-0.347303602,4.29E-05,-0.016322,0.937610051,-0.011262456,0.030641936,0.70965929,21.2,-0.013988829,-0.001230906,-0.000974,-68.37142857,3864.414286,-19.85999982,46.86352876,-41.33646976,1,1,1,1,0,66,5500,1
4731,45,1.5,1.255191207,11.47500038,0.251598716,117.8811493,106,127.3654188,36.3742573,564,10.18512528,-1.776671631,-0.214886159,9.598605919,-1.301598407,-0.22944546,13.34506874,1010.586108,0.161448024,0.266445371,-0.021470703,-0.299887652,0.029289299,-0.0621633,0.947210795,0.025602506,0.134564712,0.60690728,20.5,0.471594214,-0.555281413,-0.081211686,-68.37142857,3864.414286,4.058823263,42.42352873,-25.07999914,1,1,1,1,0,66,5500,1
4732,0,1.5,1.274979234,11.47500038,0.035515163,0,106,127.3654191,36.374259,564,9.254231262,1.444944835,-0.548528363,9.145949697,2.52151392,-1.20371903,13.44785309,1010.573755,-1.72352944,-0.979108879,0.604757812,-0.610329096,-0.03110135,0.103905899,0.7105351,0.125820375,-0.262180926,1.429745132,22,0.148505378,-1.208733043,0.673147735,-68.37142857,3864.414286,-26.78999925,-10.33124952,-18.61499965,1,1,1,1,0,66,5500,1
4733,0,1.5,1.274979234,11.47500038,0.035515163,0,106,127.3654191,36.374259,564,9.28739202,3.022532517,-1.402805608,9.121733379,3.51644479,-0.355345076,13.74008865,1010.538721,-0.864439085,-0.118369193,0.093921757,0.382961303,0.0706163,0.00681515,0.170153751,0.038857787,-0.367142117,-1.058675742,8.5,0.018171263,-0.474758077,-1.062903585,-68.37142857,3864.414286,-19.24235254,-14.31176435,15.91764664,1,1,1,1,0,66,5500,1
4734,0,1.5,1.274979234,11.47500038,0.035515163,0,106,127.3654191,36.374259,564,8.876295018,3.869866359,-1.09897214,8.924745083,3.987781024,0.179311377,13.71762905,1010.541479,1.014460249,0.259359334,0.122052102,-0.285345402,-0.071620449,0.01601145,0.1313132,-0.021134664,-0.419795772,0.819134092,5.5,-0.089511776,-0.114562631,-1.287381759,-68.37142857,3864.414286,-15.40588194,-16.01294074,13.73294095,1,1,1,1,0,66,5500,1
4735,0,1.5,1.274979234,11.47500038,0.035515163,0,106,127.3654191,36.374259,564,9.021028972,3.536224186,-0.96836444,8.957696152,3.82679342,0.002279463,13.79636898,1010.531982,0.915438998,0.478110188,-0.252652649,-0.867463756,-0.176107249,0.0803166,0.429602052,-0.002966746,-0.402367841,2.220107603,7,0.070156455,-0.295477509,-0.91773043,-68.37142857,3864.414286,-13.44374973,-27.20249927,-0.423750005,1,1,1,1,0,66,5500,1
4736,45,0.199719369,1.31133008,9.338500023,0.19305414,345.4002838,106,127.3654228,36.3742492,570,9.231725001,2.744796628,-0.820517973,9.332707977,2.895448482,-0.634300183,13.80693798,1010.530688,0.674880259,0.255694144,-0.09621005,-0.622392395,-0.069584501,0.13410655,0.762296799,0.067547061,-0.300047223,1.379633009,8.5,-0.090807176,-0.115096843,-0.148627678,-68.37142857,3864.414286,-22.28823449,-20.98941119,-23.31529382,1,1,1,1,0,66,5500,1
4737,45,0.259431899,1.330579638,8.29550004,0.41986832,204.0119591,106,127.3654237,36.37424985,571.5,9.723988008,2.620653498,-1.116091204,9.332188463,2.609260494,-1.347396667,13.75514965,1010.536914,-0.017749297,0.207680134,-0.071744897,-0.502463347,-0.0087693,0.151813552,0.850244847,0.143289956,-0.269538555,1.086760283,13.8,0.402334332,0.020132083,0.190363365,-68.37142857,3864.414286,-27.87529351,-7.0517646,-34.97999954,1,1,1,1,0,66,5500,1
4738,45,0.259431899,1.330579638,8.29550004,0.41986832,204.0119591,106,127.3654237,36.37424985,573.5,9.396092105,2.495792065,-0.950407381,9.278617382,2.464865577,-1.620658048,13.79953976,1010.531616,-0.406992637,-0.159327706,0.115882352,-0.647725648,-0.02512145,0.148581348,0.735422739,0.173722284,-0.254875183,1.469540375,245.6666667,0.153867602,-0.172706562,0.680665779,-68.37142857,3864.414286,-25.73249948,-6.509999881,-34.19249892,1,1,1,1,0,66,5500,1
4739,45,0.289081822,1.290307601,7.951666673,0.712863008,104.5800222,106,127.3654299,36.37424807,575,9.17821312,3.057728335,-0.2675602,8.991385221,3.702446699,-1.104358025,13.81380787,1010.529907,-0.484083829,-0.309172945,0.269942574,-0.758355305,-0.114681951,0.164276151,0.612194753,0.12174273,-0.387688811,1.807320863,307.4,0.146244812,-0.581509495,0.875824493,-68.37142857,3864.414286,-27.63529351,-8.569411614,-26.17411703,1,1,1,1,0,66,5500,1
4740,45,0.310351864,1.277019262,7.810499907,0.824654251,119.6288719,106,127.3654369,36.3742492,576.5,9.234119344,3.633431745,-0.080926481,8.744385719,4.305990219,-0.968650478,13.86797466,1010.523413,-1.183860513,-0.678654795,0.120005696,-0.625900099,-0.1247605,0.099457851,0.286557599,0.109985488,-0.454978141,1.362694204,130.8,0.519063473,-0.631257236,0.90065307,-68.37142857,3864.414286,-21.71646993,-26.67529353,-18.53294089,1,1,1,1,0,66,5500,1
4741,45,0.306780636,1.293576479,7.852000237,0.767187893,168.7648926,106,127.365443,36.3742456,576.5,9.004987264,3.964200807,-0.027294726,8.563777494,4.440258527,1.589337422,13.84947872,1010.52561,0.258422881,-0.141887498,0.018724244,0.950116852,0.214483901,0.1251886,0.175851152,-0.183516588,-0.470226552,-2.819693339,55.33333333,0.501545453,-0.486592543,-1.609688771,-68.37142857,3864.414286,-12.98249981,-27.73874915,7.241249983,1,1,1,1,0,66,5500,1
4742,45,0.278044552,1.293576479,7.90899992,0.887139618,210.4527588,106,127.3654447,36.3742415,576.5,9.344974232,2.872411481,-0.394337067,8.985281801,3.68757987,0.130713695,13.8029747,1010.531226,1.506695479,0.882808413,-0.145934483,-0.602718696,-0.111282199,0.06639485,0.31288025,-0.017434276,-0.387510903,1.850216746,34.6,0.38100152,-0.797570431,-0.554141188,-68.37142857,3864.414286,-23.88705792,-26.42823494,-12.20823485,1,1,1,1,0,66,5500,1
4743,45,0.290051699,1.305598736,8.056499958,0.93949303,150.2214355,106,127.3654453,36.37423455,576.5,9.276498008,3.355336738,-0.650285043,9.079105711,3.605061221,-0.626882036,13.72027168,1010.541064,0.350602437,0.106551388,0.083231611,-0.605697256,-0.089245149,0.167982201,0.770960647,0.069174725,-0.37707822,1.345021486,303.1666667,0.278199029,-0.275822091,-0.045550047,-68.37142857,3864.414286,-41.20235151,-10.60588208,-26.8305875,1,1,1,1,0,66,5500,1
4744,45,0.32309033,1.250508904,8.256000042,0.945873648,92.74569702,106,127.3654517,36.37423115,576.5,9.288469362,3.686105812,0.308741739,9.034011555,3.797061741,-0.150412396,13.82649117,1010.528345,0.069451715,0.013455532,-0.021043087,-0.541731951,-0.10274675,0.169097202,0.816631997,0.016532655,-0.397688107,1.174616736,198.6666667,0.198551464,-0.115864217,0.473519786,-68.37142857,3864.414286,-43.29374886,-16.69874966,-28.99124908,1,1,1,1,0,66,5500,1
4745,45,0.312487721,1.256402373,8.842000008,0.97152406,83.59601212,106,127.3654585,36.37423135,583.5,8.881203198,3.718787646,0.83847503,8.930637884,4.022442925,0.282284679,13.87140961,1010.522998,-0.279810485,-0.197781674,-0.037566993,-0.581230298,-0.13707525,0.159295999,0.78291285,-0.031707355,-0.422828911,1.27048921,242.5,0.024907613,-0.291324794,0.594738165,-68.37142857,3864.414286,-30.75176419,-27.854117,-28.56705823,1,1,1,1,0,66,5500,1
4746,45,0.28159982,1.267864525,9.46900034,0.960253835,89.74552917,106,127.3654666,36.3742302,585,9.173185086,3.094360757,0.087989603,9.248917246,3.186184716,-0.39773406,13.81275082,1010.530029,-0.243647268,0.019716898,0.067746176,-0.727233997,-0.10900975,0.1265778,0.663629848,0.043373713,-0.33101355,1.670293564,268.4,-0.072499967,-0.039149904,0.482371674,-68.37142857,3864.414286,-11.27647031,-29.87999927,-20.78470533,1,1,1,1,0,66,5500,1
4747,45,0.227051452,1.278660059,9.930500031,0.975543052,109.2687836,106,127.3654783,36.3742264,586.5,9.494736171,2.347706138,0.275581027,9.400295115,2.669045293,-0.652862562,13.77258816,1010.534839,-0.903076309,-0.174874223,-0.104517828,-0.907578203,-0.112973852,0.0834243,0.356265497,0.069296646,-0.275960273,2.402512866,42.16666667,0.096955013,-0.337021631,0.899233435,-68.37142857,3864.414286,5.962499887,-20.18999946,-14.44874951,1,1,1,1,0,66,5500,1
4748,45,0.267723039,1.285394907,10.47800016,0.940712065,143.6784515,106,127.365489,36.3742203,588.5,9.647131824,2.058597487,-0.756949982,9.523072577,2.111647761,-0.879418457,13.73057632,1010.539893,-0.188699935,-0.094209471,-0.016583767,-0.989923203,-0.105067401,0.05303395,0.07299365,0.092021623,-0.217203791,3.004333234,83.5,0.047801566,-0.030065262,0.179212783,-68.37142857,3864.414286,-9.010587985,1.295293988,-5.237646958,1,1,1,1,0,66,5500,1
4749,45,0.242895924,1.26106751,11.00699997,0.937443078,175.2532578,106,127.365491,36.37421215,590.5,9.955993247,1.770207091,-0.883008544,9.617604971,1.706757826,-0.766850393,13.68486519,1010.545361,0.229834386,-0.022096828,-0.018691258,-0.987496251,-0.082929299,0.04924135,0.1155718,0.079544978,-0.174954186,2.915575647,78.2,0.207301712,0.07721633,-0.193373523,-68.37142857,3864.414286,-21.50470543,1.43647058,4.242352829,1,1,1,1,0,66,5500,1
4750,45,0.246613875,1.235232115,10.89099979,0.942425489,177.8330688,106,127.3654874,36.3742055,592.5,9.525382876,2.303890923,-0.19118284,9.524287701,2.236715955,0.153087297,13.71208019,1010.542139,-0.032807124,0.030284873,0.068570845,-0.984842798,-0.1148359,0.00639195,0.1233816,-0.015703259,-0.230411625,2.89127351,108.1666667,-0.04726913,-0.013392374,-0.500496568,-68.37142857,3864.414286,-24.38999951,-18.89624953,9.367499828,1,1,1,1,0,66,5500,1
4751,45,0.24394691,1.246578217,10.73799992,0.9403072,173.4468994,106,127.3654887,36.37419765,594,9.08986423,2.849306726,-1.108309819,9.347432804,2.755918658,-0.914614384,13.75514965,1010.536963,-0.012434775,0.040119797,0.045205245,-0.986692697,-0.13976495,0.054256999,0.04960975,0.097816001,-0.285317228,3.0557078,67.2,-0.225724578,0.119126558,-0.204948508,-68.37142857,3864.414286,-26.51294069,-27.24352859,20.1494112,1,1,1,1,0,66,5500,1
4752,45,0.270242527,1.25714922,10.45699978,0.941952109,176.3626938,106,127.3654913,36.3741882,595.5,8.845049739,3.223531902,-1.100169271,9.150689602,3.380934858,-0.837972928,13.73638935,1010.53916,0.030539594,-0.092560137,0.05577322,0.096862203,0.028135697,0.000851,0.0335579,0.09149526,-0.352264515,-0.919772947,79.16666667,-0.265655398,-0.146628702,-0.199107212,-68.37142857,3864.414286,-26.14941092,-39.53294036,16.36941122,1,1,1,1,0,66,5500,1
4753,45,0.218710013,1.274155974,10.18200016,1.010782301,180.4926682,106,127.365492,36.3741772,597.5,9.411535048,2.913712722,-0.656151005,9.300996494,3.073710787,-0.299751411,13.71049519,1010.542261,0.063281972,-0.004198477,-0.039399583,-0.691273549,-0.10682265,0.01036155,0.0216474,0.032251332,-0.318928894,1.533568525,106.6,0.121552253,-0.133541298,-0.315337786,-68.37142857,3864.414286,-21.47624969,-40.44374895,3.423749918,1,1,1,1,0,66,5500,1
4754,45,0.240834489,1.270654738,9.647499561,1.041200519,180.422821,106,127.3654897,36.3741613,599.5,9.539988041,3.012835717,-0.434441144,9.316431141,2.997237551,-0.224580768,13.73348274,1010.539526,0.04865175,0.11907413,-0.054762848,-0.985320053,-0.1535625,0.02083435,0.0610178,0.023754129,-0.310741653,3.021113849,60.66666667,0.206796908,-0.003316623,-0.209381544,-68.37142857,3864.414286,-23.2447052,-35.12823464,-6.427058711,1,1,1,1,0,66,5500,1
4755,45,0.294531941,1.257144213,9.456999779,1.051485062,177.8022156,106,127.3654859,36.3741443,601.5,9.676581287,2.858764124,-0.268637639,9.338703728,2.861429024,-0.76169248,13.69120655,1010.544556,-0.26154562,-0.087612125,0.037599977,-0.391720602,-0.060942201,0.01466815,0.06231085,0.081445338,-0.296203606,0.834919465,13,0.337997341,-0.012601131,0.459654717,-68.37142857,3864.414286,-27.69176393,-32.50588204,-6.677646875,1,1,1,1,0,66,5500,1
4756,45,0.22530558,1.267641187,9.255999565,1.060140252,178.3332825,106,127.3654857,36.37413445,603.5,9.002233887,2.785020459,-0.273426177,9.384411287,2.79373132,-0.404612984,13.7398243,1010.538745,-0.033570715,-0.025517674,-0.019821346,0.196724898,0.034257851,-0.01103685,0.0183706,0.043033347,-0.288964182,-0.911759889,24,-0.377628303,-0.007394022,0.166861497,-74.94285714,3844.585714,-40.24874914,-24.95624959,1.357499989,1,1,1,1,0,66,5500,1
4757,45,0.219994605,1.278808355,9.075999737,1.091742158,186.8029633,106,127.3654847,36.37412125,605,9.657546878,2.329868812,0.28851013,9.31823945,2.910248888,-0.791257124,13.83811703,1010.527002,-0.934016621,-0.252240309,0.217591422,0.962593204,0.15345195,-0.01126015,0.168651,0.0848211,-0.301607307,-2.779763842,29.33333333,0.330209208,-0.573436648,1.074858963,-74.94285714,3844.585714,-54.57882197,-23.73882305,7.18941164,1,1,1,1,0,66,5500,1
4758,45,0.216997646,1.288737297,8.713500023,1.123220742,213.6132355,106,127.36548,36.37410725,606.5,9.327974939,3.184744641,-1.205038511,8.986220026,3.783873725,-0.890121341,13.81010876,1010.53042,-0.530692848,-0.168276887,0.152076129,0.754440597,0.1812947,0.08979795,0.619563098,0.099336029,-0.396371001,-1.745517141,18.4,0.341874623,-0.52837826,-0.277686188,-74.94285714,3844.585714,-53.53764568,-22.29529358,11.42470565,1,1,1,1,0,66,5500,1
4759,45,0.244974628,1.272683203,8.749499798,1.138503909,257.6496887,105.9500008,127.3654721,36.3741014,608.5,8.668471956,4.404986811,-1.234727495,8.502428913,4.620019281,-1.156718733,13.76281204,1010.536011,-0.199084646,-0.374443908,-0.044378139,0.606068602,0.200165997,0.150167399,0.751861396,0.136111001,-0.490760797,-1.321836585,171.1666667,0.197288251,-0.28255105,-0.133915105,-74.94285714,3844.585714,-40.78124905,-16.18499976,21.21374959,1,1,1,1,0,66,5500,1
4760,45,0.238017626,1.26194346,8.539000034,1.066449285,277.4228058,105.9000015,127.3654754,36.37410305,610.5,9.116081548,3.283149344,-0.048364348,9.121773767,3.559990537,0.159228879,13.69807625,1010.54375,-0.352259112,-0.169559699,0.018693695,0.448164649,0.0770347,0.16790425,0.873050454,-0.017812816,-0.371684773,-0.952387878,137,0.055361867,-0.244039685,-0.230937398,-74.94285714,3844.585714,-39.99176362,-2.618823464,17.66117584,1,1,1,1,0,66,5500,1
4761,45,0.256539032,1.27237606,8.491499901,1.004859149,305.0996704,105.9000015,127.3654663,36.37410805,612,8.93986299,3.419623017,0.669678661,8.907515478,4.07218498,0.253283322,13.70494595,1010.542993,-0.48096842,-0.12163732,-0.06899601,0.2753702,0.04791555,0.208180051,0.934961051,-0.028584848,-0.428344028,-0.579479446,84.5,-0.028107882,-0.672075295,0.440338103,-74.94285714,3844.585714,-29.38235204,8.445882238,20.0541172,1,1,1,1,0,66,5500,1
4762,45,0.236050107,1.283525646,8.345499992,0.889657557,332.1852264,105.9000015,127.3654596,36.3741164,613.5,9.565606594,2.764309978,0.078771649,9.162089348,3.483880377,-0.22746581,13.76519032,1010.535693,-0.776321763,-0.250774232,-0.00598526,0.028656299,0.01749,0.180069049,0.980245742,0.02476892,-0.363232012,-0.054155502,187,0.441227126,-0.728788364,0.319166542,-74.94285714,3844.585714,-26.14499938,31.10624933,10.98749956,1,1,1,1,0,66,5500,1
4763,45,0.253948778,1.28955698,8.168000221,0.84338671,1.535984516,105.9000015,127.3654583,36.3741235,613.5,9.125179935,3.242566377,-0.725944132,9.054225349,3.646914577,-0.833496912,13.78236504,1010.533691,-0.696481681,-0.283974759,0.09407447,-0.279111252,-0.01406415,0.19322645,0.935812053,0.091916953,-0.381373562,0.59802397,53,0.091784644,-0.321985161,0.151128577,-74.94285714,3844.585714,-29.14588165,25.97999965,-16.21411754,1,1,1,1,0,66,5500,1
4764,45,0.274052123,1.290999691,7.650333563,0.732331932,46.74841309,105.9000015,127.3654694,36.3741283,613.5,9.084237814,4.008375141,-1.013616258,8.967505932,3.840407264,-0.874179047,13.88911247,1010.520874,0.571766201,0.386174961,0.036744759,-0.271620252,-0.0112008,0.20276705,0.935403544,0.097385872,-0.402650408,0.584974967,60.4,0.255001307,0.048852777,-0.269326596,-74.94285714,3844.585714,-32.67176381,24.26470543,-20.27999956,1,1,1,1,0,66,5500,0
4765,45,0.271663219,1.283318996,7.275000095,0.633607566,56.18019867,105.9000015,127.3654826,36.37413,613.5,8.437903333,4.263604856,-1.427825777,8.365221548,4.946922016,-1.135363153,13.93746643,1010.515063,0.338049163,0.04998527,-0.003938859,-0.04485205,0.0476878,0.265493751,0.960817555,0.135649237,-0.529067425,0.1310767,6,-0.014829016,-0.746765447,-0.514771032,-74.94285714,3844.585714,-48.58874869,29.06999946,-2.291249943,1,1,1,1,0,66,5500,0
4766,45,0.276457414,1.297752023,7.018999815,0.572132915,22.51128531,105.9000015,127.3654882,36.37413345,613.5,8.305380154,4.780409074,0.254511406,8.681052923,4.547566283,0.077042469,13.93218174,1010.515771,0.30888035,0.173777113,-0.12510398,0.124089952,0.02621445,0.2369481,0.961724505,-0.0088674,-0.482382756,-0.258663066,4.333333333,-0.290795732,0.214885747,0.212185927,-74.94285714,3844.585714,-55.24941007,29.66470528,9.684705608,1,1,1,1,0,66,5500,0
4767,45,0.272274643,1.313144207,6.656000137,0.586856127,353.3620605,105.9000015,127.3654897,36.3741401,613.5,9.803358197,2.898509097,-0.306467168,9.230920887,3.194747698,-0.683149968,13.93271027,1010.515649,-0.076361825,-0.01632415,0.023702795,0.216575,0.070072751,0.153531001,0.96064795,0.073610017,-0.332314321,-0.431256913,7,0.542868018,-0.304858005,0.420737448,-74.94285714,3844.585714,-62.70705728,29.63999905,26.20941095,1,1,1,1,0,66,5500,0
4768,45,0.301987946,1.313144207,6.635000229,0.600162148,347.559082,105.9000015,127.3654889,36.374143,620.5,9.188029599,3.878126639,-0.809384602,8.849470043,4.1306059,-0.316254133,13.83970242,1010.526807,0.185424479,-0.06012319,-0.122141281,0.1261258,0.0423234,0.21358355,0.964841703,0.037232479,-0.435951664,-0.248912325,5,0.361903715,-0.27235176,-0.551191656,-74.94285714,3844.585714,-69.57529225,7.069411565,10.58823496,1,1,1,1,0,66,5500,0
4769,45,0.286070496,1.299375653,6.361500025,0.755603343,353.4720612,105.9500008,127.3654873,36.37415325,622,8.333153653,3.948877454,0.1219883,8.796748877,4.280254197,0.448820571,13.87035275,1010.523145,0.27268658,0.121303789,0.175747154,0.2397638,0.03320585,0.223240301,0.942158896,-0.051001005,-0.452094662,-0.51051636,6.5,-0.465031672,-0.325031924,-0.368492634,-74.94285714,3844.585714,-59.38124871,-2.729999937,8.069999725,1,1,1,1,0,66,5500,0
4770,45,0.248679891,1.279215932,6.448999882,0.872376382,338.8904114,106,127.3654812,36.3741658,623.5,8.822184443,4.193213189,0.183880312,8.644275379,4.567196512,0.673226956,13.97102318,1010.511108,0.273786139,0.130344594,0.007881381,0.3969675,0.06598185,0.233621851,0.884225848,-0.077672157,-0.484756747,-0.86308552,11,0.159353304,-0.371828473,-0.472826152,-74.94285714,3844.585714,-46.32705801,-8.745882118,10.95529385,1,1,1,1,0,66,5500,0
4771,45,0.192408726,1.291177392,6.502999783,0.940879107,319.5860291,106,127.3654741,36.3741775,625.5,9.193895626,4.271386266,0.695536834,8.710479116,4.357494223,1.101565412,13.98608437,1010.509253,0.213738085,0.170539527,0.08265129,0.545436096,0.0806417,0.22121925,0.803608099,-0.125594798,-0.460585508,-1.221984905,8,0.434214044,-0.090058506,-0.443618697,-74.94285714,3844.585714,-34.65882313,-9.85411745,13.81411732,1,1,1,1,0,66,5500,0
4772,45,0.192408726,1.291177392,6.502999783,0.940879107,319.5860291,106,127.3654741,36.3741775,627.5,8.66152854,4.280245054,0.627180296,8.727060652,4.403817737,0.698484567,14.02439709,1010.504663,0.251642282,0.166538362,0.047740339,0.685093552,0.136756052,0.18961345,0.688570699,-0.07956918,-0.465919399,-1.584189665,4.666666667,-0.050208735,-0.107890153,-0.114640649,-74.94285714,3844.585714,-23.1337496,-10.4437497,16.48874974,1,1,1,1,0,66,5500,0
4773,45,0.183159381,1.303203344,6.639999866,0.988537431,295.6715088,106,127.3654625,36.3741858,629,8.843852544,3.989221013,0.350761253,8.848933506,4.16073916,0.595770286,14.01303577,1010.506006,0.18881478,0.113484716,-0.018324734,0.751775303,0.1479745,0.162817799,0.620397151,-0.066782128,-0.438475971,-1.775979394,4,0.002820182,-0.194144106,-0.222502838,-74.94285714,3844.585714,-17.85882322,-2.781176419,16.92705822,1,1,1,1,0,66,5500,0
