Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
1227,0.0,0.111639716,0.946276248,6.824999809,0.064547539,0.0,77.5,127.3525905,36.3628242,26.5,9.438231277,1.749616313,-1.833296221,9.470641565,1.75758366,-1.840706933,-0.328171539,1020.292603,0.004344168,0.002932795,-0.001451843,0.978903952,0.1039073,-0.079477749,0.153460751,0.191965935,-0.180197272,-2.813193619,878.6666667,-0.049888372,-0.002221084,0.014713252,-75.325,3867.675,-25.12941159,-20.49882317,10.95529394,0,0,0,1,0.0,99.0,2442.0,1
1228,0.0,0.111639716,0.946276248,6.824999809,0.064547539,0.0,77.5,127.3525905,36.3628242,26.5,9.461934566,1.757996267,-1.826831675,9.471701956,1.758172208,-1.834683347,-0.393170929,1020.300342,0.002924212,0.001819768,-0.000998,0.974225852,0.106342299,-0.07595145,0.183814801,0.191332094,-0.180258279,-2.751277161,886.0,-0.018506479,-0.003527921,0.002584273,-75.325,3867.675,-25.21764665,-20.50588193,10.47882327,0,0,0,1,0.0,99.0,2442.0,1
1229,0.0,0.111639716,0.946276248,6.824999809,0.064547539,0.0,77.5,127.3525905,36.3628242,26.5,9.469955492,1.754285157,-1.829824525,9.473193073,1.754867435,-1.830143917,-0.336096954,1020.293579,0.002649323,0.001697595,-0.001364062,0.974013749,0.1062346,-0.075602751,0.18518685,0.190840796,-0.17991574,-2.748555863,876.25,-0.005631828,-0.001061136,0.00426994,-75.325,3867.675,-25.18874943,-20.62874949,10.1849997,0,0,0,1,0.0,99.0,2442.0,1
1230,0.0,0.090909667,0.935994804,6.334000111,0.061740279,0.0,77.5,127.3526022,36.3628228,26.5,9.474504519,1.751890874,-1.823838836,9.47350564,1.754834652,-1.828556472,-0.443902206,1020.306519,0.003046385,0.001819768,-0.000936,0.973994949,0.106227751,-0.0755069,0.185329099,0.190673111,-0.179912345,-2.748282492,876.8,-0.014803314,-0.001028359,0.000169,-75.325,3867.675,-25.66588177,-20.65058764,9.345882191,0,0,0,1,0.0,99.0,2442.0,1
1231,0.0,0.090909667,0.935994804,6.334000111,0.061740279,0.0,77.5,127.3526022,36.3628228,26.5,9.457505178,1.757158267,-1.827071106,9.472157145,1.758307499,-1.832202548,-0.347723389,1020.294922,0.002771496,0.001789224,-0.000936,0.973998094,0.10642675,-0.07568175,0.185126799,0.191070672,-0.180272301,-2.748613548,860.3333333,-0.028059912,-0.004740638,0.006687719,-75.325,3867.675,-25.71176406,-20.58352908,8.879999778,0,0,0,1,0.0,99.0,2442.0,1
1232,0.0,0.090909667,0.935994804,6.334000111,0.061740279,0.0,77.5,127.3526022,36.3628228,26.5,9.437154007,1.754404873,-1.828387952,9.471284533,1.758258569,-1.836756325,-0.385772705,1020.299463,0.002649322,0.001422705,-0.000845,0.974029899,0.10644835,-0.0759449,0.1848399,0.191551262,-0.180267226,-2.749150991,867.0,-0.033651781,-0.004571992,0.005974096,-75.325,3867.675,-25.71749961,-20.54624987,9.014999747,0,0,0,1,0.0,99.0,2442.0,1
1233,0.0,0.027998919,0.953087389,6.066999912,0.005776161,0.0,77.5,127.3526074,36.3628292,26.5,9.430569649,1.754404861,-1.830662519,9.470399046,1.760115379,-1.839541996,-0.382601929,1020.299268,0.002771496,0.001300532,-0.000967,0.974051303,0.1065533,-0.07609485,0.1846048,0.191852205,-0.180459691,-2.749578857,841.75,-0.035639334,-0.005111963,0.010435748,-75.325,3867.675,-25.50705854,-20.52705832,9.109411576,0,0,0,1,0.0,99.0,2442.0,1
1234,0.0,0.027998919,0.953087389,6.066999912,0.005776161,0.0,77.5,127.3526074,36.3628292,26.5,9.424823427,1.754764009,-1.828986514,9.469909334,1.76320796,-1.839100701,-0.256829834,1020.283984,0.002588236,0.001728138,-0.000906,0.974019498,0.106714699,-0.07603265,0.18470515,0.191816976,-0.180780261,-2.749340165,859.5,-0.025213432,-0.003176552,0.01143102,-75.325,3867.675,-25.41529341,-20.63647035,8.954117382,0,0,0,1,0.0,99.0,2442.0,1
1235,0.0,0.027998919,0.953087389,6.066999912,0.005776161,0.0,77.5,127.3526074,36.3628292,26.5,9.400760889,1.748778331,-1.836648202,9.469515896,1.762062341,-1.842220747,-0.335569,1020.29353,0.002924212,0.001605965,-0.001425149,0.974052751,0.10666995,-0.07622705,0.1844751,0.192142239,-0.180661505,-2.749790406,843.3333333,-0.034037971,0.002398473,0.019818485,-75.325,3867.675,-25.46999955,-20.57999969,8.913749933,0,0,0,1,0.0,99.0,2442.0,1
1236,0.0,0.027998919,0.953087389,6.066999912,0.005776161,0.0,77.5,127.3526074,36.3628292,26.5,9.473307419,1.761946839,-1.830782229,9.469526196,1.761016679,-1.843151855,-0.336097717,1020.29353,0.002649323,0.001575422,-0.000173,0.979609805,0.103726199,-0.080076001,0.14883705,0.192236819,-0.18055314,-2.822573483,862.0,-0.167529058,-0.00170356,0.009855634,-75.325,3867.675,-25.48235231,-20.64352888,8.823529243,0,0,0,1,0.0,99.0,2442.0,1
1237,0.0,0.027998919,0.953087389,6.066999912,0.005776161,0.0,77.5,127.3526074,36.3628292,26.5,9.174980772,1.726511574,-1.801931202,9.458564091,1.774243873,-1.88564707,-0.373618317,1020.298096,0.00042,-0.007465384,-0.00386861,0.984979698,0.10146075,-0.086296699,0.1098058,0.196780372,-0.181924832,-2.901537538,850.0,0.073402977,-0.030972397,0.077969587,-75.325,3867.675,-25.46470541,-20.76705832,8.84117637,0,0,0,1,0.0,99.0,2442.0,1
1238,0.0,0.065626029,0.970600873,5.820000172,0.03599494,0.0,77.5,127.3526111,36.3628308,26.5,9.451759005,1.749736029,-1.822521985,9.468830776,1.760448271,-1.847230959,-0.407966995,1020.302271,0.002924212,0.0021252,-0.000814,0.985122401,0.10059805,-0.0842809,0.1108743,0.192665716,-0.180494242,-2.899949026,823.0,-0.014677572,-0.009874254,0.015969884,-75.325,3867.675,-25.52624917,-20.69624937,8.887499869,0,0,0,1,0.0,99.0,2442.0,1
1239,0.0,0.057293348,0.947428167,5.931000233,0.016869076,0.0,77.5,127.3526113,36.362832,26.5,9.358501959,1.754165441,-1.848978722,9.472517014,1.747559804,-1.840540344,-0.469797134,1020.309668,0.002069001,-0.009084177,-0.011901487,0.985176855,0.099923951,-0.083967301,0.111261,0.19191213,-0.179158489,-2.899384284,794.0,0.177607632,-0.033139318,0.002814716,-75.325,3867.675,-25.46470541,-20.6576464,8.862352708,0,0,0,1,0.0,99.0,2442.0,1
1240,0.0,0.057293348,0.947428167,5.931000233,0.016869076,0.0,77.5,127.3526113,36.362832,26.5,9.429611874,1.750813437,-1.842274755,9.469149017,1.756400073,-1.849500245,-0.433333206,1020.305444,0.002832582,0.001544878,-0.000967,0.985427144,0.1001721,-0.0846935,0.1081863,0.19289012,-0.180074593,-2.905427635,822.5,-0.041572237,-0.005466908,0.013690042,-75.325,3867.675,-25.41882313,-20.7741173,8.79176454,0,0,0,1,0.0,99.0,2442.0,1
1241,0.0,0.057293348,0.947428167,5.931000233,0.016869076,0.0,77.5,127.3526113,36.362832,26.5,9.433203316,1.75512315,-1.838803053,9.46861763,1.759206539,-1.849554271,-0.377317429,1020.29856,0.002710409,0.001758681,-0.000967,0.985082352,0.10057225,-0.08437845,0.11115765,0.192906175,-0.180365483,-2.899363017,832.0,-0.036491728,-0.006836826,0.008955514,-75.325,3867.675,-25.42499936,-20.7187494,8.902499735,0,0,0,1,0.0,99.0,2442.0,1
1242,0.0,0.057293348,0.947428167,5.931000233,0.016869076,0.0,77.5,127.3526113,36.362832,26.5,9.412852144,1.749257177,-1.84550702,9.46830349,1.758232987,-1.85208171,-0.348780441,1020.295068,0.002985298,0.002064114,-0.000845,0.98461585,0.100881851,-0.08410395,0.11517105,0.193169543,-0.180264585,-2.8911973,837.3333333,-0.049705219,-0.007778651,0.006933826,-75.325,3867.675,-25.37647,-20.71411739,8.996470451,0,0,0,1,0.0,99.0,2442.0,1
1243,0.0,0.09183228,0.971098065,6.144000053,0.063442238,0.0,77.5,127.3526108,36.3628314,26.5,9.5049119,1.730342406,-1.825634527,9.468946791,1.756620473,-1.850315714,-0.425935364,1020.304517,-0.001565648,0.007073209,0.000805,0.98495765,0.10054285,-0.084312901,0.1123209,0.192977101,-0.180097439,-2.897022474,862.0,-0.033468866,-0.029869485,0.019533479,-75.325,3867.675,-25.39058775,-20.91882302,9.070588168,0,0,0,1,0.0,99.0,2442.0,1
1244,0.0,0.09183228,0.971098065,6.144000053,0.063442238,0.0,77.5,127.3526108,36.3628314,26.5,9.355509138,1.694548011,-1.896505082,9.462723446,1.683260942,-1.946300769,-0.41959343,1020.303589,-0.058498287,0.003743994,-0.000875,0.982245502,0.0992299,-0.0876296,0.132721101,0.202847022,-0.172500761,-2.855392218,897.3333333,-0.010246181,-0.071554857,0.100434589,-75.325,3867.675,-26.14874947,-19.85999954,9.581249774,0,0,0,1,0.0,99.0,2442.0,1
1245,0.0,0.09183228,0.971098065,6.144000053,0.063442238,0.0,77.5,127.3526108,36.3628314,26.5,9.237112331,2.018493384,-2.085413352,9.295892906,1.480893368,-2.570840275,-0.338739777,1020.293848,-0.06375173,0.221609078,0.11638021,0.971748504,0.09814535,-0.1184847,0.169545751,0.270390519,-0.151661326,-2.774819851,553.8,0.505908966,0.651088628,0.592570698,-75.325,3867.675,-23.8094111,-17.31882309,10.21764677,0,0,0,1,0.0,99.0,2442.0,1
1246,0.0,0.09183228,0.971098065,6.144000053,0.063442238,0.0,77.5,127.3526108,36.3628314,26.5,8.917835593,3.872021209,-1.92188439,8.597101378,3.756104958,-2.497399974,-0.233049011,1020.281152,-0.109688791,-0.240327217,0.047932751,0.957486099,0.216342402,-0.100684749,0.1427725,0.284857076,-0.396135203,-2.784879148,27.33333333,0.068258071,-0.186001801,0.739643121,-75.325,3867.675,-13.60235275,-39.18705817,4.132941048,0,0,0,1,0.0,99.0,2442.0,1
1247,0.0,0.072352596,1.009673476,6.568999767,0.029402219,0.0,77.5,127.3526159,36.3628329,26.5,9.896854472,2.528354217,-0.410737841,9.498220301,2.122616827,-0.128661309,0.045446777,1020.247632,-0.461119566,-0.328078007,-0.212143113,0.978238994,0.10755265,0.00868,0.156437901,0.0153681,-0.218679934,-2.820199573,919.25,0.54265008,0.496240938,-0.067908682,-75.325,3867.675,-26.25374937,-46.19624901,1.691249939,0,0,0,1,0.0,99.0,2442.0,1
1248,0.0,0.104699709,1.009673476,6.698999882,0.077139527,0.0,77.5,127.352616,36.362833,26.5,9.328214431,2.029985896,-0.314368282,9.550654602,2.179934704,0.08532972,0.108861542,1020.239844,0.131480802,-0.04469762,0.033394171,0.980130193,0.11025935,0.02246515,0.155972549,-0.00873326,-0.224277331,-2.826411402,1449.0,-0.273318648,-0.224410766,-0.41945077,-75.325,3867.675,-22.87411723,-40.62705769,7.259999878,0,0,0,1,0.0,99.0,2442.0,1
1249,22.5,0.126288768,1.024675846,7.003499985,0.098200411,110.6160049,77.5,127.3526157,36.36283245,26.5,10.09126973,0.419955804,-0.176817188,9.752387381,0.692553489,-0.347643634,0.002113342,1020.252661,-0.080061833,0.111103556,-0.127080125,0.989714804,0.03803365,-0.0130653,0.131024349,0.035475583,-0.070764901,-2.877741361,1042.6,-0.047194338,-0.313539787,0.114560986,-75.325,3867.675,-25.19294054,-30.78705821,10.18588212,0,0,0,1,0.0,99.0,2442.0,1
1250,0.0,0.123493798,0.943447828,7.015999794,0.094249472,0.0,77.40000153,127.3526152,36.3628314,26.5,9.927980185,1.474633855,-0.852361833,9.757131624,0.862655406,-0.4089825,-0.096706772,1020.264624,0.15160881,0.007195381,0.117571398,0.991399252,0.04622015,-0.015597,0.119662601,0.041903523,-0.08810067,-2.899471724,963.1666667,-0.045354414,0.545178202,-0.372867938,-75.325,3867.675,-24.57749963,-31.50374925,8.958749771,0,0,0,1,0.0,99.0,2442.0,1
1251,0.0,0.123493798,0.943447828,7.015999794,0.094249472,0.0,77.40000153,127.3526152,36.3628314,0.0,9.115453184,2.22203666,-0.358243376,9.580909538,2.048949474,-0.217840383,0.003523933,1020.25944,0.326743875,0.026193291,0.085073374,0.298563549,0.018373999,-0.0016775,0.0509681,0.022693459,-0.210599848,-0.887996614,935.8333333,-0.243477154,0.163121015,0.060536521,-75.325,3867.675,-22.98705853,-31.81764636,0.18000003,0,0,0,1,0.0,99.0,2442.0,0
1252,45.0,0.171928748,0.963793814,7.072999954,0.153674185,217.1797485,77.40000153,127.352613,36.3628289,0.0,9.156411087,2.42216106,0.246328622,9.459295607,2.5345541,-0.035277487,-0.027479172,1020.263965,0.30750162,0.105453058,0.000957,-0.981443495,-0.12807745,0.01919465,0.1278076,0.004015108,-0.261551934,2.883489406,254.5,0.000843,-0.195467329,0.159420627,-75.325,3867.675,-24.54352884,-31.69058777,-9.448235063,0,0,0,1,0.0,99.0,2442.0,0
1253,45.0,0.203785688,0.971027344,7.211499929,0.194065824,217.1696472,77.40000153,127.3526114,36.36282725,0.0,10.00357956,1.96644783,-0.785322144,9.558834743,2.116204566,-0.534214195,-0.08085289,1020.272241,0.010804373,0.05673655,-0.030105272,-0.951929197,-0.09613215,0.0573195,0.284786102,0.055801259,-0.217524843,2.566252637,92.66666667,-0.017051029,-0.104654598,-0.152822965,-75.325,3867.675,-29.58374953,-29.83874929,-16.05749983,0,0,0,1,0.0,99.0,2442.0,0
1254,45.0,0.203785688,0.971027344,7.211499929,0.194065824,217.1696472,77.40000153,127.3526114,36.36282725,0.0,9.780014062,1.954685959,-0.584442476,9.635007429,1.476393321,-0.74514756,-0.030123138,1020.281494,0.247514653,0.17270932,-0.150354096,-0.938986847,-0.0582754,0.060152451,0.329509751,0.076973447,-0.151350961,2.471652102,39.25,0.000512,0.364923725,-0.070581862,-75.325,3867.675,-32.19529343,-27.69176405,-16.59529383,0,0,0,1,0.0,99.0,2442.0,0
1255,45.0,0.203785688,0.971027344,7.211499929,0.194065824,217.1696472,77.40000153,127.3526114,36.36282725,0.0,9.233879995,1.790079565,-2.454011992,9.236904764,1.633707291,-2.64145869,-0.105163956,1020.290649,0.176532118,0.166631209,0.067052847,-0.867785844,-0.0092651,0.160836601,0.466397902,0.278424116,-0.167473455,2.178287029,22.33333333,0.096696782,0.208687186,0.194509882,-75.325,3867.675,-37.52823415,-22.94470529,-15.95294066,0,0,0,1,0.0,99.0,2442.0,0
1256,45.0,0.203785688,0.971027344,7.211499929,0.194065824,217.1696472,77.40000153,127.3526114,36.36282725,0.0,8.747961903,2.945676318,-1.399573343,9.065736008,3.266465893,-1.294905096,-0.101464462,1020.290112,0.359180822,-0.068918429,-0.143878932,-0.777032852,-0.095109251,0.158907,0.596396002,0.140405621,-0.341059386,1.854555368,17.25,0.061119819,-0.581765515,-0.187988997,-75.325,3867.675,-33.91874909,-21.81749976,-24.79499954,0,0,0,1,0.0,99.0,2442.0,0
1257,45.0,0.203785688,0.971027344,7.211499929,0.194065824,217.1696472,77.40000153,127.3526114,36.36282725,0.0,9.064844179,2.943401748,-0.410977279,9.091159344,3.385194385,-0.716299755,-0.021139145,1020.280444,-0.264390417,-0.196070023,0.149000414,-0.78570509,-0.117633701,0.132785251,0.585641196,0.076417124,-0.353371178,1.871243596,18.2,-0.218814874,0.158930892,0.445148119,-75.325,3867.675,-32.23058768,-20.93999958,-27.01058747,0,0,0,1,0.0,99.0,2442.0,0
1258,45.0,0.203785688,0.971027344,7.211499929,0.194065824,217.1696472,77.40000153,127.3526114,36.36282725,0.0,9.070590401,3.679162371,0.59832927,8.957204866,3.810802317,0.76349568,-0.09353714,1020.289136,0.272132528,-0.162197552,0.118762596,-0.817235851,-0.188671953,0.07640255,0.53683545,-0.085928992,-0.399297602,1.960413176,29.33333333,-0.020215058,-0.067473376,-0.058381736,-75.325,3867.675,-24.29647008,-25.74352893,-31.42588155,0,0,0,1,0.0,99.0,2442.0,0
1259,45.0,0.231260322,0.92501086,7.820000172,0.22120358,269.835907,77.40000153,127.3526098,36.36282595,0.0,9.028451037,3.690176058,2.504172045,8.753605986,3.788933587,2.251107311,-0.111505127,1020.291382,0.054084173,-0.051203337,-0.003288289,-0.769496152,-0.229168098,0.0281771,0.594949144,-0.251558123,-0.396824723,1.774588478,36.5,0.323688436,-0.10953179,0.338660026,-75.325,3867.675,-20.27999961,-18.42749953,-39.018749,0,0,0,1,0.0,99.0,2442.0,0
1260,45.0,0.286939889,0.936488807,8.402999878,0.282954931,85.86019135,77.40000153,127.3526096,36.3628254,0.0,8.056255889,4.860737014,2.57073288,7.877816939,5.274833512,2.165963703,-0.238334274,1020.306665,-0.220255404,-0.124782055,-0.004723813,-0.744387299,-0.293396052,0.086191799,0.5874385,-0.265621159,-0.572862506,1.727721351,53.16666667,0.304138327,-0.3296983,0.345391148,-75.325,3867.675,-15.94941156,-21.06352885,-39.44117557,0,0,0,1,0.0,99.0,2442.0,0
1261,45.0,0.363826871,0.94779861,8.932999611,0.418550611,70.74654388,77.40000153,127.3526119,36.3628239,0.0,7.835862851,4.784000516,2.457962514,8.054573011,5.135711432,2.108339518,-0.193943787,1020.301172,-0.022823754,-0.026829812,0.135255958,-0.743295503,-0.283605949,0.0850837,0.596543151,-0.256247906,-0.552571037,1.714934599,10.6,-0.36045115,-0.367154014,0.383741415,-75.325,3867.675,-16.46470552,-20.65058776,-37.77529324,0,0,0,1,0.0,99.0,2442.0,0
1262,45.0,0.41184485,0.961036801,9.81499958,0.684874535,100.1582184,77.40000153,127.352618,36.3628202,12.5,8.218827105,5.232926989,2.104806973,7.853544784,5.422590876,2.015013945,-0.187602997,1020.300439,0.226287088,0.196044371,-0.040031824,-0.776243302,-0.301809751,0.07711395,0.544208996,-0.252284015,-0.588619426,1.841729307,12.8,0.494333732,-0.259696352,0.103320685,-75.325,3867.675,-12.9712497,-25.60124946,-34.73999918,0,0,0,1,0.0,99.0,2442.0,0
1263,45.0,0.370349497,0.961036801,10.64299965,0.822999477,107.9344177,77.40000153,127.3526256,36.3628166,14.5,9.204071164,3.684908614,1.265613689,8.920402288,3.761863005,1.365498842,-0.141627121,1020.294971,0.491799662,0.368797061,-0.068803593,-0.635369146,-0.18297795,0.09948085,0.7379922,-0.15267333,-0.394668446,1.391302615,11.5,-0.235409904,0.05209707,-0.032845479,-75.325,3867.675,-26.69294077,-3.723529439,-34.99058723,0,0,0,1,0.0,99.0,2442.0,0
1264,45.0,0.382927254,0.90805994,11.57050014,0.831723154,88.38675308,77.40000153,127.3526439,36.36280555,16.5,9.317559862,3.02863794,-0.506867993,9.098385382,3.507215726,-0.693117414,-0.201870346,1020.302368,-0.030581747,0.236239314,-0.10279823,-0.517754053,-0.06546665,0.1723859,0.832302552,0.07569837,-0.36639365,1.126626834,3.4,0.511754918,-0.558666289,0.015777072,-75.325,3867.675,-37.24235176,7.192940978,-26.38941137,0,0,0,1,0.0,99.0,2442.0,0
1265,45.0,0.321625024,0.897438109,11.99800014,0.935271859,72.77590179,77.40000153,127.3526619,36.3627994,18.0,9.1895859,2.020648229,-1.383771115,9.411896133,2.357575202,-1.368112034,-0.265814209,1020.31001,-0.363075698,-0.244755992,0.046741573,-0.581670398,-0.01427775,0.1391782,0.800045705,0.144184462,-0.242844857,1.27457642,1.666666667,-0.145094919,-0.360510582,0.089090437,-75.325,3867.675,-38.89499879,4.582499855,-27.7499994,0,0,0,1,0.0,99.0,2442.0,0
1266,45.0,0.270819478,0.903525561,12.05550003,0.952626854,79.92699432,77.40000153,127.3526734,36.3627984,19.5,9.62438612,1.578904518,-0.928380048,9.386932325,2.742028618,-0.624596627,-0.283253098,1020.312012,0.847750849,0.210430247,-0.008144667,-0.48214045,-0.0405206,0.138649699,0.854668155,0.066581297,-0.283500673,1.036745682,2.0,0.276001692,-1.094288689,-0.394885583,-75.325,3867.675,-38.83411677,7.824705741,-27.13411701,0,0,0,1,0.0,99.0,2442.0,0
1267,45.0,0.312128603,0.921692789,12.11900043,0.91034168,55.52312088,77.40000153,127.3526894,36.3627982,21.0,9.708305502,2.153530475,-0.064645416,9.361612368,2.897258902,-0.096556345,-0.26792717,1020.310254,0.832021078,0.342590938,0.008990106,-0.079911301,-0.00706325,0.14746685,0.977350092,0.010162097,-0.300008644,0.164491853,1.666666667,0.260140038,-0.753425241,0.025326677,-75.325,3867.675,-41.84470457,28.21764654,-3.490588086,0,0,0,1,0.0,99.0,2442.0,0
1268,45.0,0.312128603,0.921692789,12.11900043,0.91034168,55.52312088,77.40000153,127.3526894,36.3627982,21.0,9.428414798,2.436294323,-0.406667577,9.398723078,2.678810149,-0.654235096,-0.193415451,1020.301196,0.200814011,-0.014001641,-0.119169425,0.223264799,0.064051701,0.127073099,0.962593704,0.069621978,-0.276926619,-0.44579716,3.0,0.048606443,-0.291718179,0.221230486,-75.325,3867.675,-38.62874913,28.74749911,22.12499928,0,0,0,1,0.0,99.0,2442.0,0
1269,45.0,0.283957005,0.880245268,11.70499992,0.698117793,351.0908508,77.5,127.3526946,36.3628034,21.0,9.757986689,2.643758255,0.531050159,9.372449875,2.660721767,-0.88714548,-0.130529785,1020.29353,-0.770797713,-0.057464705,0.160209799,0.0605756,0.0532325,0.13614475,0.982705405,0.094796635,-0.274985188,-0.108675383,2.0,0.288927794,-0.001400733,1.370070681,-75.325,3867.675,-41.81999902,31.8952934,9.825882158,0,0,0,1,0.0,99.0,2442.0,0
1270,45.0,0.26697728,0.891095459,12.51399994,0.497297883,8.402087212,77.5,127.3526872,36.3628076,21.0,9.684482503,2.239245521,-1.039115267,9.219725895,3.093207133,-1.19063127,-0.173862839,1020.298901,-0.806136259,-0.26372336,0.122885928,-0.360881652,-0.00176575,0.169766501,0.909975153,0.12821902,-0.321103811,0.775288847,1.0,0.303621912,-0.876946676,-0.031526294,-75.325,3867.675,-44.23058745,14.53764671,-19.32705837,0,0,0,1,0.0,99.0,2442.0,0
1271,45.0,0.211361155,0.896622688,12.58799982,0.353132963,54.67693901,77.5,127.3526836,36.36280675,21.0,9.292898822,2.106243563,-1.223354713,9.420036411,2.229928482,-1.124733726,-0.264228439,1020.309863,0.236488541,0.1242677,-0.035236549,-0.433973001,0.00164375,0.12857795,0.8894133,0.119863861,-0.230218603,0.924510312,2.0,-0.40008502,-0.222089615,-0.222644404,-75.325,3867.675,-43.61624932,12.76499969,-21.30374962,0,0,0,1,0.0,99.0,2442.0,0
1272,45.0,0.2189776,0.902149916,12.60000038,0.318605959,75.98230743,77.5,127.3526839,36.3628062,21.0,9.5012007,0.410498409,-2.83972964,9.340455437,0.754821116,-2.797930932,-0.199757767,1020.301978,-0.089713503,0.114066258,-0.032243304,-0.3611387,0.12012475,0.08920125,0.919634748,0.290999153,-0.077225572,0.759595063,14.5,0.161224151,-0.299549763,0.070373076,-75.325,3867.675,-45.71293999,23.53764646,-5.685882204,0,0,0,1,0.0,99.0,2442.0,0
1273,45.0,0.268455595,0.917090595,12.56299973,0.399328321,67.08898163,77.5,127.3526865,36.3628065,21.0,9.672391391,1.236882353,-3.205215698,9.066764307,1.457547891,-3.413120055,-0.208740234,1020.303101,-0.376087134,-0.097690174,0.164821831,-0.4030085,0.131063451,0.141729599,0.892224252,0.360049556,-0.149272149,0.875605181,174.8333333,0.200276351,-0.098198348,0.048325944,-75.325,3867.675,-52.63411645,11.11411747,-5.703529211,0,0,0,1,0.0,99.0,2442.0,0
1274,45.0,0.332788914,0.92907548,12.60000038,0.463648617,74.17901611,77.5,127.3526914,36.3628078,21.0,9.142658019,2.088885051,-1.645345664,9.266418219,2.4288463,-1.924760756,-0.225122833,1020.30498,-0.130061154,-0.142772041,-0.007594888,-0.553417403,0.01305705,0.159129551,0.814749348,0.205295288,-0.250444141,1.21988557,912.4,-0.071086192,-0.262147295,0.071352628,-75.325,3867.675,-54.58874917,-10.75499979,-21.82499963,0,0,0,1,0.0,99.0,2442.0,0
1275,45.0,0.360113621,0.924402833,12.87899971,0.581412256,95.82568359,77.5,127.3526946,36.362807,21.0,9.214845467,2.357881831,-1.354560973,9.315802765,2.494894022,-1.666606301,-0.114147186,1020.29165,0.328484846,-0.022523211,0.023223267,-0.624419346,-0.01469145,0.155001501,0.764331448,0.176629641,-0.257546775,1.392057419,1290.5,0.016002989,-0.206087011,0.344008908,-75.325,3867.675,-51.34235203,-13.60588203,-22.04470533,0,0,0,1,0.0,99.0,2442.0,0
1276,45.0,0.362865984,0.929821938,13.29650021,0.656984955,96.72671127,77.5,127.3526977,36.3628047,21.0,9.307025027,2.554212385,-1.212101631,9.39899559,2.475417221,-1.22688022,-0.160651016,1020.297241,0.064865944,-0.023531141,0.031714293,-0.627347004,-0.03179955,0.13889655,0.7650428,0.129687101,-0.255319647,1.390056121,1373.8,-0.07928102,0.146792573,0.038242492,-75.325,3867.675,-45.44117557,-7.274117554,-23.74235243,0,0,0,1,0.0,99.0,2442.0,0
1277,45.0,0.31439133,0.936924994,14.36849976,0.85480836,90.77682495,77.45000076,127.352704,36.3628025,33.0,9.476898861,2.246308616,-0.908028722,9.444437695,2.385271406,-1.006114264,-0.211383057,1020.30332,0.056619269,-0.073041772,-0.098705434,-0.601172343,-0.033903651,0.129526149,0.786400798,0.105988907,-0.245788664,1.31830712,1270.4,0.097226214,-0.186130011,-0.007023102,-75.325,3867.675,-43.21124935,1.571249919,-18.20999962,0,0,0,1,0.0,99.0,2442.0,0
1278,45.0,0.254959486,0.943689764,15.32649994,0.961125016,88.31412888,77.40000153,127.3527049,36.3628051,34.5,9.50012331,2.237330101,-0.13755109,9.503203678,2.369323945,-0.208543461,-0.194472504,1020.301294,0.026076002,0.001056186,0.058928341,-0.516698749,-0.05394295,0.10943245,0.846741855,0.021923349,-0.244138489,1.098403424,1521.0,-0.009066129,-0.079559261,0.004790668,-75.325,3867.675,-46.17882269,6.098823463,-29.42823455,0,0,0,1,0.0,99.0,2442.0,0
1279,45.0,0.258556664,0.953986704,16.22599983,0.979079545,89.55887222,77.40000153,127.3527096,36.36280555,36.5,9.311095381,3.296916401,-0.684044308,9.177253485,3.338498294,-0.596353062,-0.125773239,1020.293066,-0.096494104,0.057164161,0.026613568,-0.54088285,-0.069724251,0.1618957,0.8212946,0.065486164,-0.347621609,1.177203882,1511.2,-0.133478999,-0.079650855,0.184058937,-75.325,3867.675,-47.0858814,-1.43999996,-32.03646985,0,0,0,1,0.0,99.0,2442.0,0
1280,45.0,0.233642355,0.959202826,16.95000076,0.966270149,93.65660858,77.40000153,127.3527144,36.3628052,38.5,9.7217134,2.717382216,-0.353873819,9.352317095,2.849764681,-0.509647079,-0.144269562,1020.295288,-0.010514828,0.021153652,-0.080990352,-0.544888848,-0.05892275,0.136886651,0.824293107,0.054195326,-0.295066877,1.175816429,1408.666667,0.223584938,-0.139206153,0.17923715,-75.325,3867.675,-51.1499989,5.868749857,-39.83249927,0,0,0,1,0.0,99.0,2442.0,0
