Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
2751,0.0,1.5,17.63227844,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794696583,-0.070842366,-0.099996183,9.805827951,-0.075714429,-0.101919493,4.600198746,1012.304614,0.000107,2.93e-05,-3.91e-05,0.477968398,0.0027193,-0.00587475,0.878352493,0.010393393,0.0077208,-0.99674328,72.5,-0.012046814,0.002449621,0.001719094,-72.0,3947.25,12.95647021,-9.201176138,20.87647023,0,0,0,1,0,99.0,5500.0,1
2752,0.0,1.5,17.63227844,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794414857,-0.074926717,-0.103235496,9.805835772,-0.076621668,-0.100434787,4.581174374,1012.306836,0.000199,0.000274,8.31e-05,0.478020048,0.00263035,-0.00587935,0.878324544,0.01024199,0.007813315,-0.996860504,72.5,0.000515,-0.001671118,-0.002638744,-72.0,3947.25,12.78705861,-9.067058619,20.84823496,0,0,0,1,0,99.0,5500.0,1
2753,0.0,1.5,17.63227844,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.78749609,-0.079609638,-0.102055962,9.805831432,-0.07618733,-0.101199909,4.57298336,1012.307837,-0.000168,5.99e-05,-0.000253,0.478020398,0.0026752,-0.00587855,0.878324246,0.010320014,0.007769024,-0.996861532,72.5,-0.011571503,0.001126815,-0.005584745,-72.0,3947.25,13.00874972,-9.25124979,20.95124948,0,0,0,1,0,99.0,5500.0,1
2754,0.0,1.5,17.63227844,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.793992379,-0.07830687,-0.099714504,9.805828571,-0.076095782,-0.101530664,4.580910158,1012.306885,0.000168,0.000121,-0.0001,0.478049351,0.00269205,-0.0058826,0.878308442,0.010353743,0.007759688,-0.996927643,72.5,-0.012885475,0.001873264,0.000492,-72.0,3947.25,13.06588212,-9.222352701,20.99999966,0,0,0,1,0,99.0,5500.0,1
2755,0.0,1.5,17.63227844,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790893947,-0.072109925,-0.103376337,9.805829096,-0.07562723,-0.101850798,4.59570694,1012.305151,7.64e-05,0.000121,2.2e-05,0.478042851,0.00271785,-0.0058694,0.878311995,0.010386387,0.007711908,-0.996912694,72.5,-0.018751907,-0.00075,0.004044671,-72.0,3947.25,12.99882328,-9.236470391,20.72823491,0,0,0,1,0,99.0,5500.0,1
2756,0.0,1.5,17.47850227,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791835845,-0.072875739,-0.099811331,9.80583725,-0.075698261,-0.101017322,4.628999519,1012.301074,1.53e-05,2.93e-05,0.000114,0.477989252,0.00267915,-0.0058521,0.878341496,0.010301389,0.007719151,-0.996790189,72.5,-0.015408134,3.92e-05,0.003091483,-72.0,3947.25,12.91499984,-9.243749738,20.87624955,0,0,0,1,0,99.0,5500.0,1
2757,0.0,1.5,17.47850227,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.78990796,-0.074645038,-0.100841222,9.805821323,-0.075166658,-0.102954846,4.567698812,1012.308447,1.53e-05,5.99e-05,-8.55e-06,0.478015848,0.0027787,-0.0058756,0.87832655,0.010498974,0.007664941,-0.996851656,72.5,-0.016828775,-0.000492,0.003353013,-72.0,3947.25,12.86117627,-9.211764448,20.77764668,0,0,0,1,0,99.0,5500.0,1
2758,0.0,1.5,17.47850227,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792724778,-0.072954962,-0.102108779,9.805842972,-0.074189578,-0.101598741,4.580381632,1012.307007,0.000229,-1.22e-06,-3.91e-05,0.478036,0.00274165,-0.00579885,0.878316101,0.01036067,0.007565304,-0.996895856,72.5,-0.016850376,-0.001469507,-0.00374935,-72.0,3947.25,13.04470578,-9.204705687,20.85176412,0,0,0,1,0,99.0,5500.0,1
2759,0.0,1.5,17.47850227,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789142132,-0.077065721,-0.103702028,9.805826235,-0.075125381,-0.102503214,4.646966982,1012.298975,7.64e-05,5.99e-05,-0.000161,0.478065348,0.00275915,-0.0058629,0.878299549,0.010452916,0.007660732,-0.99696393,72.5,-0.017432213,0.002818281,-0.004999725,-72.0,3947.25,12.97874981,-9.254999638,20.8949995,0,0,0,1,0,99.0,5500.0,1
2760,0.0,1.5,17.47850227,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789063061,-0.07887023,-0.101404581,9.805827332,-0.075699525,-0.101984358,4.653836918,1012.298193,0.000107,5.99e-05,5.25e-05,0.478060749,0.00272195,-0.00587595,0.878302103,0.010400008,0.00771928,-0.996953547,72.5,-0.012405396,-0.000917,-0.002765165,-72.0,3947.25,13.00235266,-9.271764531,20.90470561,0,0,0,1,0,99.0,5500.0,1
2761,0.0,1.5,17.33860588,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788640583,-0.074785877,-0.103658015,9.80583601,-0.073708988,-0.102611523,4.56637764,1012.308618,4.58e-05,-6.23e-05,5.25e-05,0.4780314,0.00279875,-0.005802,0.878318298,0.01046395,0.007516296,-0.996885648,72.5,-0.013850498,0.001521602,0.000376,-72.0,3947.25,13.06941139,-9.105882028,20.88352899,0,0,0,1,0,99.0,5500.0,1
2762,0.0,1.5,17.33860588,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790489078,-0.074372162,-0.100559543,9.805845165,-0.074125068,-0.101421237,4.613674355,1012.303003,-6.94e-05,-3.91e-06,9.77e-07,0.47800905,0.00273545,-0.00579155,0.8783308,0.010342568,0.007558725,-0.996834305,72.5,-0.012542915,0.00313482,-0.001412866,-72.0,3947.25,12.75374967,-9.404999793,20.80124962,0,0,0,1,0,99.0,5500.0,1
2763,0.0,1.5,17.33860588,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788640415,-0.075349236,-0.101686261,9.80583663,-0.075111239,-0.101519748,4.624507713,1012.301733,1.95e-05,4.64e-05,0.000192,0.4780357,0.00271565,-0.0058382,0.878316048,0.010352622,0.00765929,-0.996895772,72.5,-0.02007637,0.00220557,-0.000357,-72.0,3947.25,12.9599997,-9.123529154,20.75647006,0,0,0,1,0,99.0,5500.0,1
2764,0.0,1.5,17.33860588,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788217881,-0.075208398,-0.099714505,9.805849075,-0.074990171,-0.100415168,4.599934435,1012.304639,-0.000255,0.000108,-5.25e-05,0.478018099,0.00266925,-0.0058058,0.878325951,0.010239976,0.007646944,-0.996854824,72.5,-0.016377544,-0.001267481,0.001411905,-72.0,3947.25,12.928235,-9.296470362,20.81294071,0,0,0,1,0,99.0,5500.0,1
2765,0.0,1.5,17.33860588,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.7868976,-0.076467152,-0.10250489,9.805849123,-0.074949689,-0.10044438,4.523572779,1012.313794,-0.000347,-0.000259,-5.25e-05,0.4780022,0.00267165,-0.00580465,0.878334695,0.010242954,0.007642816,-0.996818662,72.5,-0.017574787,-0.001307964,-0.003227719,-72.0,3947.25,13.11374974,-9.142499804,20.81624961,0,0,0,1,0,99.0,5500.0,1
2766,0.0,1.5,17.21749306,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791598152,-0.07365916,-0.104503054,9.805829668,-0.075709271,-0.101763421,4.603369331,1012.304224,0.00014,0.000137,0.000157,0.477996151,0.00271225,-0.0058708,0.878337497,0.010377476,0.007720274,-0.996806386,72.6,-0.013485146,0.004240168,-0.002746674,-72.0,3947.25,12.93882325,-9.239999827,20.95411705,0,0,0,1,0,99.0,5500.0,1
2767,0.0,1.5,17.21749306,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788922085,-0.077743512,-0.100277862,9.805824232,-0.076350881,-0.101810371,4.510097218,1012.31543,-0.000153,3.73e-05,6.23e-05,0.477953704,0.002699,-0.00590055,0.878360307,0.01038227,0.007785702,-0.996710175,72.0,-0.015514708,9.32e-05,0.001969112,-72.0,3947.25,12.88941142,-9.204705631,20.96117592,0,0,0,1,0,99.0,5500.0,1
2768,0.0,1.5,17.21749306,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791985512,-0.074821088,-0.10250489,9.805832863,-0.075883668,-0.10132555,4.570605278,1012.30813,-0.000244,0.000129,1.22e-06,0.477934703,0.0026888,-0.00586775,0.878370994,0.010332824,0.007738058,-0.996666306,72.0,-0.014326286,-0.000973,4.77e-05,-72.0,3947.25,13.04249978,-9.191249728,20.7749995,0,0,0,1,0,99.0,5500.0,1
2769,0.0,1.5,17.21749306,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794555776,-0.07858855,-0.1018271,9.805845594,-0.075942687,-0.100045197,4.629527998,1012.301025,0.000244,-0.000115,1.22e-06,0.477937599,0.00263,-0.0058392,0.878369543,0.010202254,0.007744076,-0.996671945,72.0,-0.013381195,-0.003786664,-0.003507188,-72.0,3947.25,12.90352911,-9.144705772,20.78470533,0,0,0,1,0,99.0,5500.0,1
2770,0.0,1.5,17.21749306,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.795682458,-0.076053435,-0.101827099,9.805824232,-0.07484144,-0.102936473,4.641418171,1012.299585,6.1e-05,-2.46e-05,-5.86e-05,0.477956499,0.0027862,-0.0058604,0.878358799,0.010497097,0.007631777,-0.996716192,72.0,-0.015634537,0.001097777,0.00094,-72.0,3947.25,12.99176446,-9.303529234,20.91176426,0,0,0,1,0,99.0,5500.0,1
2771,0.0,1.5,17.12612343,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790788293,-0.077065721,-0.095920634,9.805856323,-0.07401774,-0.100426831,4.658064604,1012.297632,5.93e-05,0.000112,-6.54e-05,0.477991351,0.00269365,-0.00576245,0.878340846,0.010241158,0.007547781,-0.996793303,72.0,-0.012554026,0.001351499,-0.001210134,-72.0,3947.25,12.78749973,-9.23999989,20.90249956,0,0,0,1,0,99.0,5500.0,1
2772,0.0,1.5,17.12612343,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79413313,-0.073377481,-0.100418703,9.805840826,-0.074485579,-0.101597721,4.590422344,1012.305737,0.000151,5.13e-05,-3.48e-05,0.47804205,0.00273435,-0.0058121,0.878312746,0.010360569,0.007595488,-0.996909851,72.0,-0.013376522,0.000502,-0.00147581,-72.0,3947.25,12.85058801,-9.056470366,20.9470584,0,0,0,1,0,99.0,5500.0,1
2773,0.0,1.5,17.12612343,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790893891,-0.071828244,-0.100559542,9.805844212,-0.073734676,-0.101808646,4.625036097,1012.301587,0.000334,-4.03e-05,-0.000126,0.4781175,0.0027616,-0.00578385,0.87827175,0.010382073,0.007518915,-0.997081226,72.0,-0.010506773,-0.002044122,-0.000187,-72.0,3947.25,12.97058784,-9.271764306,20.97176417,0,0,0,1,0,99.0,5500.0,1
2774,0.0,1.5,17.12612343,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791686177,-0.079908922,-0.099661689,9.805842829,-0.075808222,-0.100401803,4.618166208,1012.302417,0.000273,8.19e-05,-9.59e-05,0.4782307,0.0026473,-0.00584275,0.878210104,0.01023862,0.007730364,-0.997339615,72.0,-0.015892506,0.001944845,0.006067375,-72.0,3947.25,12.87374973,-9.183749795,20.94749975,0,0,0,1,0,99.0,5500.0,1
2775,0.0,1.5,17.12612343,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788781222,-0.075912596,-0.10084122,9.805840111,-0.07562768,-0.100805941,4.640625572,1012.299756,0.000395,0.000112,5.68e-05,0.478305398,0.0026693,-0.00584475,0.878169405,0.010279832,0.007711954,-0.997509912,72.0,-0.016847706,-0.00051,-0.001190164,-72.0,3947.25,12.95294077,-9.215293884,20.65058798,0,0,0,1,0,99.0,5500.0,1
2776,0.0,1.5,17.0682354,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789626234,-0.074222519,-0.105066411,9.805847836,-0.074470739,-0.100930347,4.62186532,1012.302002,0.000273,8.19e-05,2.63e-05,0.4783941,0.0027025,-0.00579625,0.878121296,0.01029251,0.007593975,-0.997711146,72.0,-0.012545538,0.001205929,-0.007051446,-72.0,3947.25,12.98117621,-9.137646787,20.72117581,0,0,0,1,0,99.0,5500.0,1
2777,0.0,1.5,17.0682354,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79153651,-0.076167867,-0.102205606,9.805834818,-0.073853862,-0.102640571,4.595178461,1012.305273,8.98e-05,0.000235,-0.000126,0.478472698,0.0027936,-0.0058106,0.878078046,0.010466913,0.007531069,-0.997890824,72.0,-0.013609982,0.000828,-0.00270752,-72.0,3947.25,13.04624969,-9.254999578,20.77874959,0,0,0,1,0,99.0,5500.0,1
2778,0.0,1.5,17.0682354,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792161493,-0.075771757,-0.095770992,9.805855942,-0.074586756,-0.100036492,4.595706844,1012.305151,0.000151,-0.000101,-0.000157,0.47854625,0.00265865,-0.0057801,0.878038499,0.010201355,0.007605806,-0.998057109,72.0,-0.013391638,-0.000953,0.006420347,-72.0,3947.25,12.81176438,-9.282352672,20.70352891,0,0,0,1,0,99.0,5500.0,1
2779,0.0,1.5,17.0682354,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79159804,-0.07394084,-0.101545419,9.805839777,-0.074936982,-0.101371043,4.616845131,1012.302612,0.000151,0.000143,-0.000249,0.478643897,0.0027092,-0.00582865,0.877984852,0.010337456,0.00764152,-0.998280734,72.0,-0.014213562,0.001073604,0.001769211,-72.0,3947.25,13.08352908,-9.151764477,20.87647012,0,0,0,1,0,99.0,5500.0,1
2780,0.0,1.5,17.0682354,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794080257,-0.071678602,-0.10594666,9.805852604,-0.073552951,-0.101067351,4.690036106,1012.293799,0.000395,5.13e-05,-0.00031,0.478748402,0.0027287,-0.0057596,0.877928194,0.010306475,0.007500384,-0.998517555,72.0,0.008519316,0.001126138,-0.001527325,-72.0,3947.25,13.06124985,-9.337499797,20.63999951,0,0,0,1,0,99.0,5500.0,1
2781,45.0,1.5,17.04439354,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.793429094,-0.075630915,-0.101967938,9.805846024,-0.074757659,-0.100856689,4.584609365,1012.306445,0.000243,0.000112,-4.28e-06,0.47881795,0.0026894,-0.0058086,0.877890152,0.010285,0.007623234,-0.998676759,72.0,-0.013262033,-0.000542,-0.007364531,-72.0,3947.25,12.87882322,-9.352940952,20.77058781,0,0,0,1,0,99.0,5500.0,1
2782,45.0,1.5,17.04439354,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.795400788,-0.07337748,-0.099996183,9.80584693,-0.0741321,-0.101218162,4.665463018,1012.296777,0.000395,0.000204,0.000148,0.478939447,0.00272005,-0.0057898,0.877823955,0.010321859,0.007559443,-0.998953369,72.0,-0.01254468,-0.00033,-0.006524204,-70.0,3947.25,13.00588204,-9.469411569,20.77764657,0,0,0,1,0,99.0,5500.0,1
2783,45.0,1.5,17.04439354,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.791835725,-0.07497073,-0.099512046,9.805842304,-0.073392167,-0.102210016,4.581967068,1012.306738,8.98e-05,-0.000285,-0.000157,0.479047552,0.0027818,-0.00578125,0.877764696,0.010423002,0.007483988,-0.99919976,72.0,-0.011223173,-0.002266918,-0.001940938,-70.0,3947.25,13.16999978,-9.228749752,20.75999928,0,0,0,1,0,99.0,5500.0,1
2784,45.0,1.5,17.04439354,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.793710709,-0.074926716,-0.099151146,9.805838776,-0.075323324,-0.101138319,4.62926383,1012.301099,0.000273,-7.09e-05,8.74e-05,0.479178351,0.0026858,-0.0058419,0.877693152,0.010313726,0.007680917,-0.999498472,72.0,-0.014930773,0.001819087,0.002733624,-70.0,3947.25,12.98117615,-9.307058559,20.73529378,0,0,0,1,0,99.0,5500.0,1
2785,45.0,1.5,17.04439354,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.791034811,-0.07408168,-0.100982061,9.805833817,-0.073329695,-0.103093499,4.642210865,1012.299536,0.000151,5.13e-05,-0.000157,0.479239649,0.0028216,-0.00580065,0.877659693,0.010513099,0.007477618,-0.999638063,72.0,-0.017798996,0.001860591,0.000499,-70.0,3947.25,12.9070586,-9.1129409,20.901176,0,0,0,1,0,99.0,5500.0,1
2786,0.0,1.5,17.05244255,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.793481767,-0.072277171,-0.100559542,9.80586009,-0.073379346,-0.10051803,4.644060564,1012.299292,0.000243,0.000112,-0.000157,0.479244852,0.0027051,-0.00573995,0.877657607,0.010250453,0.007482681,-0.999648225,72.0,-0.010163498,0.001551102,0.000198,-70.0,3947.25,12.90749961,-9.288749814,20.61374962,0,0,0,1,0,99.0,5500.0,1
2787,0.0,1.5,17.05244255,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.792302244,-0.074926718,-0.098165267,9.805827284,-0.075083983,-0.102437878,4.661235285,1012.297266,8.98e-05,-4.03e-05,-3.48e-05,0.479276147,0.00274915,-0.00586325,0.877639505,0.010446253,0.00765651,-0.999722075,72.0,-0.013722181,-0.000455,0.002117764,-70.0,3947.25,13.00941153,-9.310587995,20.85529383,0,0,0,1,0,99.0,5500.0,1
2788,0.0,1.5,17.05244255,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.793710709,-0.073236641,-0.09647519,9.805855751,-0.073888801,-0.100583515,4.695320606,1012.293213,0.000304,-9.77e-06,-4.28e-06,0.479310548,0.00269515,-0.00576455,0.877621603,0.010257135,0.007534632,-0.999798346,72.0,-0.012792969,0.002778839,-0.000455,-70.0,3947.25,13.0799997,-9.250588024,20.60823485,0,0,0,1,0,99.0,5500.0,1
2789,0.0,1.5,17.05244255,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.794678867,-0.072726097,-0.101457396,9.805844545,-0.073385679,-0.102018274,4.730198526,1012.288965,6.24e-05,-7.92e-05,5.93e-05,0.479325549,0.00277155,-0.00577715,0.877613157,0.010403448,0.007483327,-0.999833176,72.0,-0.009908533,0.0006,0.000381,-70.0,3947.25,12.98624969,-9.25124985,20.75624955,0,0,0,1,0,99.0,5500.0,1
2790,0.0,1.5,17.05244255,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.791879766,-0.06943397,-0.099432824,9.80585084,-0.072450646,-0.102080048,4.788592863,1012.281982,-5.5e-06,0.000102,0.000213,0.479350899,0.002797,-0.0057369,0.877599296,0.01040974,0.007387977,-0.999890193,72.0,-0.012189436,0.003136391,-0.00350747,-70.0,3947.25,13.01999978,-9.289411433,20.76705854,0,0,0,1,0,99.0,5500.0,1
2791,0.0,1.5,17.23394775,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.792161437,-0.07394084,-0.098587786,9.80583396,-0.074006309,-0.102582638,4.749487305,1012.286694,0.00033,-5.07e-05,-1.22e-06,0.479398899,0.00278115,-0.00581895,0.877572694,0.010461007,0.007546615,-1.000001144,72.0,-0.012651396,-0.00213163,-0.007314576,-70.0,3947.25,13.16470567,-9.254117461,21.33882298,0,0,0,1,0,99.0,5500.0,1
2792,0.0,1.5,17.23394775,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.800963938,-0.073923235,-0.100260257,9.805843544,-0.074238992,-0.101483478,4.683694553,1012.294604,0.000117,-2.02e-05,-9.29e-05,0.479433548,0.00272605,-0.0058026,0.877553996,0.010348916,0.007570343,-1.000079513,72.0,-0.00440073,-0.000462,0.005353345,-70.0,3947.25,13.33874971,-9.2099998,22.8149997,0,0,0,1,0,99.0,5500.0,1
2793,0.0,1.5,17.23394775,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.826526361,-0.070138168,-0.098024427,9.805869865,-0.07387936,-0.09918748,4.706946516,1012.291724,0.000208,-0.000234,0.000121,0.479457653,0.00263195,-0.00573045,0.877541551,0.010114768,0.00753367,-1.00013262,72.0,0.02143116,0.001691974,0.005691049,-70.0,3947.25,13.33058789,-9.190587885,21.91058798,0,0,0,1,0,99.0,5500.0,1
2794,0.0,1.5,17.23394775,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.833990995,-0.076757633,-0.100418702,9.805881977,-0.073875746,-0.098014695,4.731784058,1012.288843,0.000147,0.000133,-0.000184,0.4794521,0.0025796,-0.0057016,0.877544847,0.009995167,0.007533301,-1.000119114,72.0,0.026566696,-0.002621334,0.000807,-70.0,3947.25,13.07647038,-9.059999915,21.49764656,0,0,0,1,0,99.0,5500.0,1
2795,0.0,1.5,17.23394775,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.826103806,-0.073324665,-0.100559542,9.805870962,-0.074071138,-0.09891036,4.669426346,1012.296265,-0.000158,-0.000112,0.000213,0.479421903,0.0026151,-0.00573215,0.877561104,0.010086509,0.007553226,-1.000051081,72.0,0.017120266,-0.00075,-0.000811,-70.0,3947.25,13.05374974,-9.2099998,20.71124959,0,0,0,1,0,99.0,5500.0,1
2796,0.0,1.5,17.27090454,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.802302024,-0.074222518,-0.096334351,9.805843496,-0.077894461,-0.098629463,4.687393808,1012.294116,-0.000189,-0.000356,0.000121,0.479296802,0.0025099,-0.005896,0.877628708,0.010057894,0.007943109,-0.999768645,72.0,0.002662468,0.000799,0.001900761,-70.0,3947.25,13.0799997,-9.232940954,20.73176418,0,0,0,1,0,99.0,5500.0,1
2797,0.0,1.5,17.27090454,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.795541539,-0.07351832,-0.101122899,9.805844402,-0.075617771,-0.100359056,4.70219059,1012.292358,-0.000311,4.09e-05,2.93e-05,0.47918275,0.0026437,-0.00583605,0.87769095,0.010234259,0.007710943,-0.999508205,72.0,-0.009549332,0.001514966,0.003510641,-70.0,3947.25,13.00941142,-9.134117463,20.66823488,0,0,0,1,0,99.0,5500.0,1
2798,0.0,1.5,17.27090454,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.792584002,-0.074521804,-0.1004099,9.805858994,-0.075037553,-0.099391854,4.724121428,1012.289673,-0.000189,0.000194,5.99e-05,0.479098301,0.00261515,-0.0057862,0.877737549,0.010135619,0.007651776,-0.999314737,72.0,-0.006930256,-0.003614375,-0.00188597,-70.0,3947.25,12.69374973,-9.0224998,20.57999969,0,0,0,1,0,99.0,5500.0,1
2799,0.0,1.5,17.27090454,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.792724946,-0.073518321,-0.102531297,9.80585041,-0.075736704,-0.099719306,4.713288116,1012.291016,-0.000128,-0.000203,-1.22e-06,0.479034449,0.00261315,-0.0058253,0.877772102,0.010169018,0.007723071,-0.999169946,72.0,-0.012189054,0.000437,-0.003354224,-70.0,3947.25,13.02352916,-9.356470389,20.7741173,0,0,0,1,0,99.0,5500.0,1
2800,0.0,1.5,17.27090454,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.79455572,-0.072109924,-0.099573663,9.805861092,-0.074657819,-0.099462733,4.713552189,1012.290967,-0.000128,-5.07e-05,-9.29e-05,0.478969002,0.00262845,-0.00577055,0.877808094,0.010142844,0.007613053,-0.999019849,72.0,-0.010284233,0.001153583,-0.001815091,-70.0,3947.25,12.9070586,-9.405882106,20.72470542,0,0,0,1,0,99.0,5500.0,1
2801,0.0,1.5,17.33782387,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.791386843,-0.076018225,-0.101756679,9.805827141,-0.076699341,-0.101246794,4.704040098,1012.292139,-0.000158,-8.12e-05,-1.22e-06,0.478952801,0.00265855,-0.00590545,0.877816039,0.010324799,0.007821236,-0.998985693,72.0,-0.013482571,0.001519113,-0.002185878,-70.0,3947.25,12.89624965,-9.374999821,20.74499929,0,0,0,1,0,99.0,5500.0,1
2802,0.0,1.5,17.33782387,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.791175618,-0.071828245,-0.099573663,9.80586791,-0.074135434,-0.099210225,4.715666151,1012.290723,-0.000189,-0.000142,-3.18e-05,0.478885651,0.00263045,-0.00574075,0.877853945,0.010117089,0.007559783,-0.998829475,72.0,-0.016994953,0.003863468,0.001044959,-70.0,3947.25,13.00941159,-9.172940983,20.75294068,0,0,0,1,0,99.0,5500.0,1
2803,0.0,1.5,17.33782387,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.792865697,-0.077461832,-0.097883587,9.805826998,-0.077734452,-0.100477695,4.738389587,1012.288037,-3.6e-05,-0.000203,-0.000154,0.478886054,0.0025993,-0.0059328,0.87785235,0.010246375,0.007926791,-0.998833805,72.0,-0.015158463,0.000759,0.003030711,-70.0,3947.25,12.79764692,-9.239999771,20.85882299,0,0,0,1,0,99.0,5500.0,1
2804,0.0,1.5,17.33782387,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.791686237,-0.074671445,-0.101307754,9.805839443,-0.076501809,-0.100213756,4.843552303,1012.275391,-5.5e-06,-8.12e-05,-9.29e-05,0.478876248,0.00261765,-0.00587115,0.87785821,0.010219448,0.007801093,-0.998810446,72.0,-0.008347225,0.001920149,0.001210493,-70.0,3947.25,13.02374977,-9.213749766,20.88374913,0,0,0,1,0,99.0,5500.0,1
2805,0.0,1.5,17.33782387,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.795119173,-0.078729389,-0.102672138,9.805826521,-0.076474267,-0.101503855,4.779080677,1012.28313,0.000253,-1.22e-07,3.47e-05,0.478886253,0.002676,-0.00590145,0.877852404,0.010351012,0.007798284,-0.998834121,72.0,-0.011805916,-0.001100237,0.004655439,-70.0,3947.25,12.81882331,-9.292940981,20.78470544,0,0,0,1,0,99.0,5500.0,1
2806,0.0,1.5,17.40249443,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.795541595,-0.07351832,-0.101827099,9.80586772,-0.073893643,-0.099401892,4.711702824,1012.291211,2.02e-05,6.6e-05,5.5e-06,0.478882851,0.00264495,-0.0057346,0.877855244,0.010136634,0.007535126,-0.998822945,72.0,-0.011009169,-0.000209,-0.003192784,-70.0,3947.25,12.98117626,-9.045882169,20.67176415,0,0,0,1,0,99.0,5500.0,1
2807,0.0,1.5,17.40249443,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.789890349,-0.075270014,-0.1004099,9.805871916,-0.074449661,-0.098582866,4.722271776,1012.289966,0.000234,-0.000178,-0.000208,0.478869902,0.0025948,-0.00573945,0.877862501,0.010053114,0.007591826,-0.998793331,72.0,-0.010414791,0.001543993,0.000298,-70.0,3947.25,12.79499972,-9.228749752,20.8124994,0,0,0,1,0,99.0,5500.0,1
