Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
51,45.0,1.5,1.335846186,11.49400043,0.228078991,242.9677887,106.0,127.3654319,36.3742633,0.0,9.811259222,0.022865325,-0.439708568,9.796818542,0.018481412,-0.438623188,-0.351687622,1008.06416,8.86e-05,8.55e-06,-0.000294,-0.724604049,0.01472865,0.01686225,0.688800696,0.044742123,-0.001884581,1.621488911,369.0,0.01444068,0.004383913,-0.00108538,-62.41071429,3906.125,-40.00499868,-3.183749899,-43.77749872,1,1,1,1,0,99.0,5500.0,1
52,45.0,1.5,1.336907625,11.49699974,0.105300128,31.95879745,106.0,127.3654359,36.3742678,0.0,9.801323032,0.017837347,-0.439110002,9.796776724,0.017675802,-0.439586265,-0.359086227,1008.065039,-0.000332,-4.05e-05,-4.29e-05,-0.724616796,0.01479195,0.01686985,0.68878575,0.044840422,-0.001802431,1.621526432,369.0,0.004546309,0.000162,0.000476,-62.41071429,3906.125,-39.88235227,-3.275294037,-43.64470493,1,1,1,1,0,99.0,5500.0,1
53,45.0,1.5,1.336907625,11.49699974,0.105300128,31.95879745,106.0,127.3654359,36.3742678,0.0,9.802520275,0.017717633,-0.441145134,9.796708536,0.017765195,-0.441103828,-0.311789703,1008.059399,-0.000159,-0.000188,-0.000176,-0.724619356,0.0148419,0.0169292,0.688780397,0.044995328,-0.001811547,1.621537876,369.0,0.005811739,-4.76e-05,-4.13e-05,-62.41071429,3906.125,-39.98117559,-3.268235221,-43.69411648,1,1,1,1,0,99.0,5500.0,1
54,45.0,1.5,1.336907625,11.49699974,0.105300128,31.95879745,106.0,127.3654359,36.3742678,0.0,9.793900919,0.022027328,-0.442581698,9.796762896,0.019312906,-0.43983006,-0.353273392,1008.064282,-3.67e-05,-0.00031,0.000221,-0.724600652,0.0147404,0.01693605,0.688802147,0.04486532,-0.00196937,1.621484071,369.0,-0.002861977,0.002714422,-0.002751638,-62.41071429,3906.125,-39.89624906,-3.318749905,-43.79249907,1,1,1,1,0,99.0,5500.0,1
55,45.0,1.5,1.336907625,11.49699974,0.105300128,31.95879745,106.0,127.3654359,36.3742678,0.0,9.8015625,0.021787901,-0.442701413,9.796682882,0.017456154,-0.441679232,-0.326586533,1008.061108,-0.000128,-0.000249,-2.32e-05,-0.724592495,0.0148742,0.01693905,0.688807797,0.04505406,-0.001780033,1.621460599,369.0,0.004879618,0.004331747,-0.001022181,-62.41071429,3906.125,-39.7447043,-3.328235205,-43.49646961,1,1,1,1,0,99.0,5500.0,1
56,45.0,1.5,1.336907625,11.49699974,0.105300128,31.95879745,106.0,127.3654359,36.3742678,0.0,9.803956795,0.019273912,-0.44389855,9.796689653,0.019381845,-0.441449393,-0.274797058,1008.05498,-6.72e-05,0.000118,-5.38e-05,-0.724580258,0.01479525,0.01699795,0.688820946,0.045030616,-0.001976399,1.621429098,369.0,0.007267141,-0.000108,-0.002449156,-62.41071429,3906.125,-39.95646959,-3.169411729,-43.7223522,1,1,1,1,0,99.0,5500.0,1
57,0.0,1.5,1.332094312,11.49400043,0.094974138,0.0,106.0,127.3654413,36.3742682,0.0,9.805034113,0.021069619,-0.441623987,9.796710634,0.017732477,-0.441053838,-0.282987976,1008.055859,0.000177,-0.000401,-0.000176,-0.724554405,0.01484295,0.0169248,0.688848901,0.044990224,-0.00180821,1.621349066,369.0,0.007724953,0.001900576,-0.00057,-62.41071429,3906.125,-39.8137486,-3.412499934,-43.80374932,1,1,1,1,0,99.0,5500.0,1
58,0.0,1.5,1.332094312,11.49400043,0.094974138,0.0,106.0,127.3654413,36.3742682,0.0,9.803358173,0.022745611,-0.440666275,9.796720505,0.019091036,-0.440782613,-0.291972351,1008.056982,-2.64e-05,-0.000119,0.000124,-0.724591196,0.0147823,0.0169633,0.688810343,0.04496255,-0.001946745,1.621458489,369.0,0.00843339,0.003774288,-0.001320226,-62.41071429,3906.125,-40.00588137,-3.236470517,-43.58470513,1,1,1,1,0,99.0,5500.0,1
59,0.0,1.5,1.332094312,11.49400043,0.094974138,0.0,106.0,127.3654413,36.3742682,0.0,9.804794788,0.021548473,-0.441863415,9.796695805,0.021374598,-0.441218255,-0.262379456,1008.053467,0.000115,-0.000197,0.000324,-0.724494448,0.0147156,0.0170576,0.68891125,0.045007042,-0.002179604,1.621184212,369.0,0.008098984,0.000174,-0.000645,-62.41071429,3906.125,-39.77647018,-3.250588193,-43.66588144,1,1,1,1,0,99.0,5500.0,1
60,0.0,1.5,1.332094312,11.49400043,0.094974138,0.0,106.0,127.3654413,36.3742682,0.0,9.798330212,0.020830191,-0.443659121,9.796703291,0.021312102,-0.44105939,-0.284045792,1008.056104,5.38e-05,0.000139,-1.16e-05,-0.724418649,0.0147142,0.0170479,0.688991359,0.044990824,-0.002173231,1.620963597,369.0,0.001626921,-0.000482,-0.002599731,-62.41071429,3906.125,-40.08374906,-3.30749993,-43.24499893,1,1,1,1,0,99.0,5500.0,1
61,0.0,1.5,1.332094312,11.49400043,0.094974138,0.0,106.0,127.3654413,36.3742682,0.0,9.804794788,0.020710477,-0.438990287,9.796719503,0.018992719,-0.440805422,-0.364370346,1008.065649,0.000115,1.71e-05,-0.000195,-0.724503297,0.0147889,0.0169588,0.688902855,0.044964878,-0.00193672,1.621203113,369.0,0.008793592,0.000999,0.002054562,-62.41071429,3906.125,-39.81529326,-3.04941169,-43.67999896,1,1,1,1,0,99.0,5500.0,1
62,45.0,1.5,1.335708857,11.48400021,0.18773374,236.2715912,106.0,127.3654318,36.3742632,0.0,9.806710148,0.016400782,-0.439349428,9.796732569,0.01901525,-0.440513098,-0.330285263,1008.061621,0.000145,-0.000197,-1.16e-05,-0.72449505,0.014778,0.0169486,0.688911998,0.044935041,-0.001939017,1.621178484,369.0,0.009977579,-0.002614467,0.00116367,-62.41071429,3906.125,-39.93529376,-3.116470533,-43.7435287,1,1,1,1,0,99.0,5500.0,1
63,45.0,1.5,1.335708857,11.48400021,0.18773374,236.2715912,106.0,127.3654318,36.3742632,0.0,9.809703064,0.020231622,-0.442940842,9.796611023,0.019045729,-0.443208277,-0.249695969,1008.051929,-3.79e-05,-0.000869,-0.000714,-0.724498159,0.0148715,0.01704945,0.688904253,0.045210152,-0.001942125,1.621194392,369.0,0.013092041,0.001185893,0.000267,-62.41071429,3906.125,-39.96374941,-3.26624994,-43.68374968,1,1,1,1,0,99.0,5500.0,1
64,45.0,1.5,1.335708857,11.48400021,0.18773374,236.2715912,106.0,127.3654318,36.3742632,0.0,9.802639866,0.021189332,-0.438631144,9.796704817,0.019577532,-0.441107963,-0.287744904,1008.056494,5.38e-05,0.0002,0.000202,-0.724475598,0.0147786,0.01698995,0.688931498,0.044995766,-0.001996354,1.62112481,369.0,0.005935049,0.0016118,0.002476819,-62.41071429,3906.125,-39.79058748,-3.095294041,-43.55999935,1,1,1,1,0,99.0,5500.0,1
65,45.0,1.5,1.335708857,11.48400021,0.18773374,236.2715912,106.0,127.3654318,36.3742632,0.0,9.81149869,0.020590764,-0.437793146,9.796664,0.019976484,-0.441993345,-0.286951828,1008.056396,0.000237,-0.000319,-0.00047,-0.724460346,0.01479535,0.0170364,0.688946101,0.045086145,-0.002037036,1.62108379,369.0,0.01483469,0.000614,0.004200199,-62.41071429,3906.125,-39.7341165,-3.317646966,-43.36941035,1,1,1,1,0,99.0,5500.0,1
66,45.0,1.5,1.335708857,11.48400021,0.18773374,236.2715912,106.0,127.3654318,36.3742632,0.0,9.802400589,0.016759924,-0.44162399,9.796701431,0.01467049,-0.44136494,-0.253659058,1008.052441,0.000268,0.0002,-0.000134,-0.724624553,0.01496535,0.01683025,0.688774651,0.045021958,-0.001495974,1.621546286,369.0,0.005699158,0.002089434,-0.000259,-62.41071429,3906.125,-39.79874921,-3.386249915,-43.72124887,1,1,1,1,0,99.0,5500.0,1
67,0.0,1.5,1.336011529,11.4989996,0.057174668,0.0,106.0,127.3654353,36.3742624,0.0,9.84908886,0.034477557,-0.442940842,9.796682501,0.021733544,-0.441495052,-0.271891022,1008.054614,0.00042,-0.00093,0.001210124,-0.727812099,0.014629,0.0171508,0.685392156,0.0450353,-0.002216207,1.63086046,369.0,0.052406359,0.012744012,-0.00144579,-62.41071429,3906.125,-39.83646976,-3.201176405,-43.50352904,1,1,1,1,0,99.0,5500.0,1
68,0.0,1.5,1.336011529,11.4989996,0.057174668,0.0,106.0,127.3654353,36.3742624,0.0,9.80539341,0.01759792,-0.440785992,9.796692944,0.020380752,-0.441332255,-0.34138298,1008.062964,0.000145,-4.4e-05,-1.16e-05,-0.732100856,0.0145663,0.01718975,0.680821344,0.045018668,-0.00207826,1.643396103,369.0,0.007862473,-0.001226554,-0.001010016,-62.41071429,3906.125,-39.69176393,-3.483529329,-43.94470529,1,1,1,1,0,99.0,5500.0,1
69,0.0,1.5,1.336011529,11.4989996,0.057174668,0.0,106.0,127.3654353,36.3742624,0.0,9.801682186,0.021189332,-0.441863416,9.796671438,0.021943696,-0.441734692,-0.323944473,1008.060815,0.000329,1.71e-05,-4.21e-05,-0.731331745,0.0145414,0.0172427,0.681646046,0.045059763,-0.002237636,1.641144246,369.0,0.005010748,-0.000754,-0.000129,-62.41071429,3906.125,-39.90374947,-3.269999921,-43.87124968,1,1,1,1,0,99.0,5500.0,1
70,0.0,1.5,1.336011529,11.4989996,0.057174668,0.0,106.0,127.3654353,36.3742624,0.0,9.80012598,0.018196489,-0.438990285,9.796695662,0.02023904,-0.441279154,-0.168842316,1008.042261,0.000298,-0.000197,0.000294,-0.731974345,0.01457295,0.01718015,0.680955946,0.045013246,-0.002063809,1.643026555,369.0,0.003430319,-0.002042551,0.002288869,-62.41071429,3906.125,-39.75176374,-3.374117543,-43.23176395,1,1,1,1,0,99.0,5500.0,1
71,0.0,1.5,1.336011529,11.4989996,0.057174668,0.0,106.0,127.3654353,36.3742624,0.0,9.805632877,0.022027329,-0.440067708,9.796683311,0.021431258,-0.441502129,-0.206098557,1008.046729,0.000512,-0.000288,-0.000164,-0.731995398,0.01453565,0.01723035,0.680933052,0.045036018,-0.002185382,1.643091381,369.0,0.008949566,0.000596,0.00143442,-62.41071429,3906.125,-39.79764579,-3.437646992,-43.66235172,1,1,1,1,0,99.0,5500.0,1
72,45.0,1.5,1.329353213,11.51900005,0.131818742,21.36100388,106.0,127.365438,36.3742682,0.0,9.80395689,0.02142876,-0.437434009,9.796746397,0.021003581,-0.44011565,-0.226179886,1008.049146,0.00021,2.51e-05,-0.000112,-0.731584746,0.0145138,0.0171549,0.681378147,0.044894489,-0.002141771,1.641878742,369.0,0.006971073,-0.000173,0.002561928,-62.41071429,3906.125,-39.71624899,-3.359999955,-43.63499904,1,1,1,1,0,99.0,5500.0,1
73,45.0,1.5,1.329353213,11.51900005,0.131818742,21.36100388,106.0,127.365438,36.3742682,0.0,9.794858599,0.021189332,-0.441145135,9.796721029,0.019596037,-0.440744542,-0.139248657,1008.038721,0.000107,6.72e-06,-0.000124,-0.7319426,0.0145792,0.0171371,0.680993748,0.04495867,-0.001998241,1.642926395,369.0,-0.001862431,0.001593295,-0.000401,-62.41071429,3906.125,-39.82588128,-3.37058819,-43.70823467,1,1,1,1,0,99.0,5500.0,1
74,45.0,1.5,1.329353213,11.51900005,0.131818742,21.36100388,106.0,127.365438,36.3742682,0.0,9.796773958,0.025499027,-0.44102542,9.796648741,0.02088369,-0.442291613,-0.154309845,1008.040552,0.000107,-0.000268,-0.000246,-0.73190935,0.0145857,0.01723895,0.681026497,0.0451166,-0.002129545,1.642835861,369.0,0.000125,0.004615337,0.001266193,-62.41071429,3906.125,-39.76588171,-3.254117573,-43.62705792,1,1,1,1,0,99.0,5500.0,1
75,45.0,1.5,1.329353213,11.51900005,0.131818742,21.36100388,106.0,127.365438,36.3742682,0.0,9.799527311,0.021787901,-0.442701411,9.796670532,0.020506583,-0.441822937,-0.165142822,1008.041797,-1.53e-05,-5.44e-05,-0.000216,-0.731903449,0.01458365,0.0172082,0.681033948,0.045068755,-0.002091091,1.642816383,369.0,0.002856779,0.001281318,-0.000878,-62.41071429,3906.125,-39.81374931,-3.269999921,-43.27874923,1,1,1,1,0,99.0,5500.0,1
76,45.0,1.5,1.329353213,11.51900005,0.131818742,21.36100388,106.0,127.365438,36.3742682,0.0,9.797612,0.020590763,-0.441623987,9.796687174,0.0208188,-0.441435231,-0.21111908,1008.047314,0.00016,0.000199,-1.8e-05,-0.7319381,0.01455765,0.0172053,0.680997249,0.045029184,-0.002122928,1.642917907,369.0,0.000925,-0.000228,-0.000189,-62.41071429,3906.125,-39.50470509,-3.472941118,-43.60941045,1,1,1,1,0,99.0,5500.0,1
77,0.0,1.5,1.316931963,11.54500008,0.060781538,0.0,106.0,127.3654354,36.3742659,0.0,9.801682234,0.01855563,-0.442581697,9.796708345,0.02144599,-0.440942924,-0.168578339,1008.042212,-3.12e-05,2.57e-05,5.74e-05,-0.731917596,0.01451765,0.01720825,0.681020102,0.044978937,-0.002186884,1.642857939,369.0,0.005213308,-0.004207211,-0.00247677,-62.41071429,3906.125,-39.64588165,-3.328235191,-43.64117544,1,1,1,1,0,99.0,5500.0,1
78,0.0,1.5,1.316931963,11.54500008,0.060781538,0.0,106.0,127.3654354,36.3742659,0.0,9.797492313,0.014605076,-0.442701413,9.796726608,0.021172483,-0.440551099,-0.15246048,1008.040356,0.000122,0.000148,-3.42e-05,-0.731893855,0.01451485,0.0171836,0.681046206,0.044938939,-0.002158994,1.642786556,369.0,0.000766,-0.006567406,-0.002150314,-62.41071429,3906.125,-39.74249911,-3.367499918,-43.61624908,1,1,1,1,0,99.0,5500.0,1
79,0.0,1.5,1.316931963,11.54500008,0.060781538,0.0,106.0,127.3654354,36.3742659,0.0,9.797492218,0.018196489,-0.44449712,9.796681976,0.02076037,-0.441560905,-0.19737854,1008.045703,-3.12e-05,0.000178,-3.67e-06,-0.731902298,0.0145651,0.0172072,0.681035554,0.04504201,-0.00211697,1.642812926,369.0,0.00081,-0.002563882,-0.002936216,-62.41071429,3906.125,-39.68823399,-3.458823428,-43.60588141,1,1,1,1,0,99.0,5500.0,1
80,0.0,1.5,1.316931963,11.54500008,0.060781538,0.0,106.0,127.3654354,36.3742659,0.0,9.803477907,0.020949905,-0.443419693,9.79665122,0.021310535,-0.442217743,-0.182317734,1008.043872,4.43e-05,0.000123,-0.000122,-0.731936857,0.0145665,0.0172516,0.680997306,0.045109063,-0.002173072,1.642917448,369.0,0.006826687,-0.000361,-0.00120195,-63.21052632,4132.017544,-39.38117532,-3.388235218,-41.56588139,1,1,1,1,0,99.0,5500.0,1
81,0.0,1.5,1.316931963,11.54500008,0.060781538,0.0,106.0,127.3654354,36.3742659,0.0,9.833765507,0.018675344,-0.43707487,9.79678421,0.019572475,-0.439338553,-0.215346146,1008.047803,8.12e-05,-0.00028,-0.000116,-0.73199029,0.01453005,0.01708475,0.680944794,0.044815154,-0.001995838,1.64306283,369.0,0.036382723,-0.001136559,0.002622825,-63.21052632,4132.017544,-39.44624925,-3.341249928,-42.49874878,1,1,1,1,0,99.0,5500.0,1
82,0.0,1.5,1.316931963,11.54500008,0.060781538,0.0,106.0,127.3654354,36.3742659,0.0,9.842025757,0.019633053,-0.44162399,9.796903086,0.02054338,-0.436642602,-0.105427933,1008.034692,-4.09e-05,0.000239,-8.55e-05,-0.731982651,0.01440035,0.01701755,0.680957448,0.044539976,-0.002094843,1.643035799,369.0,0.045122671,-0.00091,-0.004981388,-63.21052632,4132.017544,-39.55764636,-3.335294078,-42.28941098,1,1,1,1,0,99.0,5500.0,1
83,45.0,1.5,1.299394965,11.47399998,0.757251203,248.3804932,106.0,127.3653899,36.3742514,0.0,9.839990664,0.020710477,-0.441145135,9.796911478,0.019513762,-0.436492544,-0.082440186,1008.031958,-1.04e-05,8.67e-05,0.00022,-0.731998047,0.0144332,0.0169765,0.680941248,0.044524651,-0.001989851,1.643078226,369.0,0.040445471,0.000957,-0.004532877,-63.21052632,4132.017544,-39.78352895,-3.162352856,-43.28823426,1,1,1,1,0,99.0,5500.0,1
84,45.0,1.5,1.299394965,11.47399998,0.757251203,248.3804932,106.0,127.3653899,36.3742514,0.0,9.822751856,0.017837348,-0.438391715,9.796890402,0.018499139,-0.437014364,-0.039370346,1008.026782,-0.000211,-0.00014,-0.000371,-0.732030508,0.0144884,0.01696145,0.680905548,0.044577906,-0.001886388,1.643172467,369.0,0.025861454,-0.000662,-0.001377352,-63.21052632,4132.017544,-39.83999944,-3.104999945,-43.53749895,1,1,1,1,0,99.0,5500.0,1
85,45.0,1.5,1.299394965,11.47399998,0.757251203,248.3804932,106.0,127.3653899,36.3742514,0.0,9.808505917,0.016520496,-0.440187424,9.79681263,0.019280885,-0.438720722,-0.121809769,1008.036621,-0.000368,1.34e-05,7.33e-06,-0.732059252,0.01451775,0.017053,0.680871692,0.044752086,-0.001966104,1.643263078,369.0,0.011693287,-0.002760389,-0.001466702,-63.21052632,4132.017544,-39.64235171,-3.141176364,-43.21411649,1,1,1,1,0,99.0,5500.0,1
86,45.0,1.5,1.299394965,11.47399998,0.757251203,248.3804932,106.0,127.3653899,36.3742514,0.0,9.807428551,0.022266756,-0.442821127,9.796773911,0.019087706,-0.43959039,-0.249695969,1008.05188,-0.000246,-0.000231,-2.32e-05,-0.732049903,0.0145554,0.0170786,0.680880249,0.044840855,-0.001946406,1.643237376,369.0,0.01065464,0.00317905,-0.003230737,-63.21052632,4132.017544,-39.97058734,-3.225882292,-43.6588229,1,1,1,1,0,99.0,5500.0,1
87,0.0,1.5,1.284577966,12.36800003,0.095246471,0.0,106.0,127.3653875,36.3742495,0.0,9.802520227,0.016400783,-0.439588857,9.796802235,0.018041982,-0.439002028,-0.164614868,1008.041797,-0.000246,-4.76e-05,-2.32e-05,-0.732078651,0.0145733,0.0170209,0.680850405,0.044780789,-0.001839771,1.643317866,369.0,0.005717993,-0.001641199,-0.000587,-63.21052632,4132.017544,-39.71624851,-3.299999923,-43.68374896,1,1,1,1,0,99.0,5500.0,1
88,0.0,1.5,1.284577966,12.36800003,0.095246471,0.0,106.0,127.3653875,36.3742495,0.0,9.801562595,0.018795058,-0.440067708,9.79674139,0.0183333,-0.440348941,-0.150082397,1008.040063,0.000147,-0.00024,6.09e-05,-0.7320824,0.0146091,0.01708145,0.680844051,0.044918277,-0.001869477,1.643333012,369.0,0.004821205,0.000462,0.000281,-63.21052632,4132.017544,-39.72705841,-3.208235222,-43.83529326,1,1,1,1,0,99.0,5500.0,1
89,0.0,1.5,1.284577966,12.36800003,0.095246471,0.0,106.0,127.3653875,36.3742495,0.0,9.792224836,0.020351336,-0.442461987,9.796760464,0.017585732,-0.439939825,-0.256565857,1008.052759,-0.000294,0.00013,7.94e-06,-0.732071203,0.0146231,0.01703995,0.680856955,0.044876514,-0.001793247,1.643297321,369.0,-0.004535627,0.002765605,-0.002522162,-63.21052632,4132.017544,-39.96705762,-3.247058756,-43.6588229,1,1,1,1,0,99.0,5500.0,1
90,0.0,1.5,1.284577966,12.36800003,0.095246471,0.0,106.0,127.3653875,36.3742495,0.0,9.795337343,0.016520496,-0.443898545,9.79666667,0.016359595,-0.44208003,-0.224858856,1008.048975,1.16e-05,6.84e-05,-2.26e-05,-0.732137245,0.01474155,0.0170788,0.680782297,0.045094962,-0.001668215,1.643493849,369.0,-0.001329327,0.000161,-0.001818515,-63.21052632,4132.017544,-39.59249926,-3.389999881,-43.1812489,1,1,1,1,0,99.0,5500.0,1
91,0.0,1.5,1.284577966,12.36800003,0.095246471,0.0,106.0,127.3653875,36.3742495,0.0,9.796055746,0.018435916,-0.443659119,9.796712255,0.019118745,-0.44096552,-0.24441185,1008.051318,-0.000111,-0.000176,3.85e-05,-0.732043853,0.01460215,0.01713095,0.680884501,0.044981221,-0.001949571,1.643223202,369.0,-0.000657,-0.000683,-0.002693599,-63.21052632,4132.017544,-39.69176371,-3.257646967,-43.55999935,1,1,1,1,0,99.0,5500.0,1
92,0.0,1.5,1.266798973,11.47399998,0.044651669,0.0,106.0,127.3653896,36.3742513,0.0,9.799168396,0.019273912,-0.440905705,9.796694326,0.019225099,-0.441356185,-0.159066772,1008.041138,4.21e-05,-0.000206,-8.37e-05,-0.732027802,0.01461215,0.0171489,0.680901244,0.045021099,-0.001960416,1.643177319,369.0,0.00247407,4.88e-05,0.00045,-63.21052632,4132.017544,-39.854117,-3.377646965,-43.76470543,1,1,1,1,0,99.0,5500.0,1
93,0.0,1.5,1.266798973,11.47399998,0.044651669,0.0,106.0,127.3653896,36.3742513,0.0,9.796055746,0.015921927,-0.44425769,9.796678305,0.019378595,-0.441705328,-0.184431839,1008.044141,0.000134,0.000188,-0.000301,-0.731995803,0.01461935,0.0171666,0.680934846,0.045056739,-0.001976068,1.643084645,369.0,-0.000623,-0.003456668,-0.002552362,-63.21052632,4132.017544,-39.80999923,-3.153749928,-43.80749917,1,1,1,1,0,99.0,5500.0,1
94,0.0,1.5,1.266798973,11.47399998,0.044651669,0.0,106.0,127.3653896,36.3742513,0.0,9.790548849,0.015921927,-0.4417437,9.796677065,0.017327916,-0.441816297,-0.117317963,1008.036084,-7.45e-05,-1.89e-05,-0.000123,-0.731992897,0.01469985,0.01709945,0.680937949,0.04506805,-0.001766957,1.643071479,369.0,-0.006128216,-0.001405989,7.26e-05,-63.21052632,4132.017544,-39.75529278,-3.356470515,-43.53529291,1,1,1,1,0,99.0,5500.0,1
95,0.0,1.5,1.266798973,11.47399998,0.044651669,0.0,106.0,127.3653896,36.3742513,0.0,9.794738817,0.020949905,-0.44329998,9.796657991,0.02014751,-0.442122339,-0.163821793,1008.041724,-4.4e-05,-4.95e-05,-0.000123,-0.732000601,0.014605,0.017209,0.680928949,0.045099313,-0.002054476,1.643101668,369.0,-0.001919174,0.000802,-0.001177642,-63.21052632,4132.017544,-39.77646996,-3.338823445,-43.3447048,1,1,1,1,0,99.0,5500.0,1
96,0.0,1.5,1.266798973,11.47399998,0.044651669,0.0,106.0,127.3653896,36.3742513,0.0,9.80132308,0.019992195,-0.441623987,9.7967062,0.018886855,-0.441103463,-0.090631104,1008.032935,-0.000105,0.000195,-6.17e-05,-0.732004103,0.0146166,0.0171272,0.680926946,0.044995301,-0.001925924,1.643106312,369.0,0.00461688,0.001105339,-0.000521,-63.21052632,4132.017544,-39.77624917,-3.359999925,-43.74749947,1,1,1,1,0,99.0,5500.0,1
97,0.0,1.5,1.262035251,13.3739996,0.053778172,0.0,106.0,127.3653903,36.3742487,0.0,9.799886513,0.018795057,-0.440187424,9.796695995,0.019875957,-0.441287109,-0.169106293,1008.04231,0.000323,0.000439,-0.000123,-0.732007849,0.01458595,0.0171685,0.680922651,0.045014055,-0.002026785,1.643120146,369.0,0.003190517,-0.001080899,0.001099685,-63.21052632,4132.017544,-39.57529315,-3.335294036,-43.35529327,1,1,1,1,0,99.0,5500.0,1
98,0.0,1.5,1.262035251,13.3739996,0.053778172,0.0,106.0,127.3653903,36.3742487,0.0,9.801921606,0.016759924,-0.440426849,9.796608973,0.019439435,-0.443237545,-0.144533539,1008.03938,0.000167,0.000222,-2.69e-05,-0.731961998,0.01467115,0.01722525,0.680968851,0.045213142,-0.001982272,1.642989409,369.0,0.003876066,-0.002679511,0.002690981,-63.21052632,4132.017544,-39.74823424,-3.303529305,-43.57411643,1,1,1,1,0,99.0,5500.0,1
99,0.0,1.5,1.262035251,13.3739996,0.053778172,0.0,106.0,127.3653903,36.3742487,0.0,9.796774006,0.019872481,-0.440905707,9.796620131,0.018943075,-0.443012349,-0.213497162,1008.047656,-3.85e-05,-0.000206,-0.000233,-0.731964397,0.0146818,0.01719965,0.680966341,0.045190151,-0.001931657,1.642994714,369.0,0.000154,0.000929,0.002106643,-63.21052632,4132.017544,-39.82874894,-3.131249905,-43.68374944,1,1,1,1,0,99.0,5500.0,1
100,0.0,1.5,1.262035251,13.3739996,0.053778172,0.0,106.0,127.3653903,36.3742487,0.0,9.798090744,0.019992195,-0.443180268,9.796634483,0.019452174,-0.442676638,-0.166464615,1008.041992,-0.000283,-0.000114,-0.000111,-0.731995299,0.01465035,0.01720545,0.680933797,0.045155887,-0.001983571,1.643085837,369.0,0.000738,0.000301,-0.000743,-63.21052632,4132.017544,-39.63882289,-3.26117639,-42.94941061,1,1,1,1,0,99.0,5500.0,1
101,0.0,1.5,1.262035251,13.3739996,0.053778172,0.0,106.0,127.3653903,36.3742487,0.0,9.801801872,0.021668187,-0.44138456,9.796702623,0.019342098,-0.441166724,-0.145854568,1008.039502,8.37e-05,9.96e-05,-0.000172,-0.73198415,0.0146023,0.01714495,0.680948299,0.045001761,-0.001972346,1.64304896,369.0,0.005099249,0.002326089,-0.000218,-63.21052632,4132.017544,-39.82588128,-3.243529348,-43.33058727,1,1,1,1,0,99.0,5500.0,1
102,0.0,1.5,1.254004836,13.32499981,0.058540251,0.0,106.0,127.3653917,36.3742463,0.0,9.80060482,0.023463893,-0.443180266,9.796592188,0.019133551,-0.443621568,-0.238599014,1008.05061,0.000114,7.94e-06,-4.95e-05,-0.731986097,0.0146953,0.0172295,0.680942252,0.045252339,-0.00195108,1.64306047,369.0,0.003054905,0.004090914,-0.000277,-63.21052632,4132.017544,-39.55874896,-3.059999913,-43.57499933,1,1,1,1,0,99.0,5500.0,1
103,0.0,1.5,1.254004836,13.32499981,0.058540251,0.0,106.0,127.3653917,36.3742463,0.0,9.797971106,0.016759924,-0.440546565,9.796608925,0.019666516,-0.443224894,-0.230935287,1008.049634,-0.00013,-8.37e-05,-4.95e-05,-0.731963205,0.0146622,0.0172327,0.68096725,0.045211853,-0.002005428,1.642993492,369.0,-0.000194,-0.002906592,0.001960048,-63.21052632,4132.017544,-39.94235185,-3.116470491,-43.66588166,1,1,1,1,0,99.0,5500.0,1
