Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
53,0,1.5,1.691369057,15.33600044,0.039333299,0,81.5,127.3526189,36.3643486,0,7.162261795,3.802390049,3.939286197,7.414719486,5.177189517,3.71126585,0.295406342,1010.926538,-1.113854119,-0.827977127,-0.446979264,-0.426706548,-0.306965252,0.149955352,0.815187159,-0.464812957,-0.557141195,0.8321936,380,-0.438161945,-1.306724572,0.338171065,-69.66666667,3270.055556,-29.84470513,-19.5635287,-31.83882287,1,1,1,1,0,99,2432,1
54,0,1.5,1.691369057,15.33600044,0.039333299,0,81.5,127.3526189,36.3643486,0,9.439278841,2.292967036,1.910481656,8.878433251,2.809354365,2.474938834,0.461341095,1010.906567,0.147338252,0.041009219,-0.141821524,-0.842405194,-0.192091101,-0.03726985,0.490772249,-0.272609278,-0.29508791,2.043595219,55.8,1.657932258,-0.39951677,-0.377793533,-69.66666667,3270.055556,-32.13176424,-34.90588166,-22.41882324,1,1,1,1,0,99,2432,1
55,0,1.5,1.691369057,15.33600044,0.039333299,0,81.5,127.3526189,36.3643486,0,3.030025164,6.087232449,5.963856865,2.467151045,6.402515984,5.989683008,0.195528221,1010.938452,0.313646316,-0.53793832,1.09930392,-0.69809449,-0.5656323,-0.166821749,0.3549952,-1.204459989,-0.717944232,1.640862149,41.33333333,-0.272917849,-0.118143177,-0.143103349,-69.66666667,3270.055556,6.626249865,-31.19999981,-29.95124936,1,1,1,1,0,99,2432,1
56,0,1.5,1.691369057,15.33600044,0.039333299,0,81.5,127.3526189,36.3643486,6,-0.38829507,7.506333155,6.076669567,0.0675494,6.84364121,6.817313123,0.419593239,1010.911597,-0.121717342,0.372831223,-0.383052216,-0.637686294,-0.6600364,-0.23751545,0.30357655,-1.561023438,-0.773871231,1.47905792,9.5,-0.427768064,0.654628944,-0.668815374,-69.66666667,3270.055556,22.19999964,-20.83764643,-30.6035292,1,1,1,1,0,99,2432,1
57,0,1.5,1.691369057,15.33600044,0.039333299,0,81.5,127.3526189,36.3643486,7.5,5.056858078,6.144906327,5.904132068,5.007884431,6.452026272,4.555553734,0.409288216,1010.912891,-0.298929344,0.682387191,-0.422422463,-0.735340446,-0.467609549,-0.0402062,0.455584954,-0.764420663,-0.722544536,1.705453485,10.4,-0.031743383,-0.251453078,1.393141747,-69.66666667,3270.055556,-9.479999685,-20.43529365,-44.0611754,1,1,1,1,0,99,2432,1
58,45,1.5,1.643494368,15.61699963,0.123437516,80.38082123,81.5,127.3526278,36.36435,9.5,8.719103813,3.501978998,0.936865641,8.618505883,4.386287951,1.058444431,0.508108902,1010.90105,-0.805061759,-0.474163994,-0.11543216,-0.886525002,-0.232419202,0.0400603,0.385721301,-0.124427897,-0.466565387,2.288905835,3.333333333,0.258746767,-0.708442414,-0.211350009,-69.66666667,3270.055556,-27.84374928,-30.61124933,-32.20499909,1,1,1,1,0,99,2432,1
59,45,1.5,1.643494368,15.61699963,0.123437516,80.38082123,81.5,127.3526278,36.36435,11,8.524322538,3.636480885,-1.942038576,8.970881653,3.742950904,-0.926335333,0.605344772,1010.889355,-0.000644,0.266632303,-0.232443388,-0.933093747,-0.171959349,0.1050448,0.289862803,0.101401241,-0.392914651,2.5574507,3.333333333,-0.189400077,-0.001297939,-0.953409865,-69.66666667,3270.055556,-29.37882266,-40.68352823,-18.93176427,1,1,1,1,0,99,2432,1
60,45,1.5,1.643494368,15.61699963,0.123437516,80.38082123,81.5,127.3526278,36.36435,11,9.565427154,2.976083606,-1.45706588,8.958662081,3.744202507,-0.790790316,0.513658333,1010.900391,1.264152646,0.746833461,0.138351815,-0.778271848,-0.12342245,0.149735151,0.566926196,0.091011436,-0.39350092,1.899300051,4,0.503152776,-0.700360918,-0.595494834,-69.66666667,3270.055556,-35.52705787,-26.7247053,-28.73294045,1,1,1,1,0,99,2432,1
61,45,1.5,1.643494368,15.61699963,0.123437516,80.38082123,81.5,127.3526278,36.36435,11,8.327710264,4.670948463,-1.263332068,7.864136243,5.476732802,-1.966048205,0.624897575,1010.887036,0.987369577,0.545522824,-0.338397956,-0.175917951,0.0467909,0.309140202,0.921509898,0.245521229,-0.592666841,0.455690591,3.5,0.475482059,-0.748279464,0.790818417,-69.66666667,3270.055556,-49.23374891,5.906249858,-5.403749866,1,1,1,1,0,99,2432,1
62,45,1.5,1.643494368,15.61699963,0.123437516,80.38082123,81.5,127.3526278,36.36435,11,8.37024397,5.282474448,0.049575586,7.944428277,5.660938954,-0.220757532,0.657133293,1010.883154,-0.032744825,-0.253030768,0.042843034,-0.0907096,-0.01763275,0.3031606,0.946848103,0.024280069,-0.617275873,0.196174161,3.5,0.417337132,-0.413646257,0.191427672,-69.66666667,3270.055556,-50.12823419,6.405882195,-4.976470508,1,1,1,1,0,99,2432,1
63,45,1.5,1.527252674,13.46000004,0.279879808,86.24194336,81.80000305,127.352644,36.3643508,11,8.12197873,5.371256232,0.791906397,8.09709208,5.498087525,0.511374594,0.683556175,1010.879956,-0.118082695,-0.037517511,-0.046526553,-0.1254369,-0.06552585,0.28738625,0.947069401,-0.063151178,-0.595573577,0.24386218,3.5,-0.025273371,-0.116476107,0.245216247,-69.66666667,3270.055556,-51.21882248,6.719999874,-10.70117625,1,1,1,1,0,99,2432,1
64,45,1.5,1.527252674,13.46000004,0.279879808,86.24194336,81.80000305,127.352644,36.3643508,11,8.41883362,5.157972168,-0.139712973,8.349045563,5.12006464,-0.290047595,0.69491787,1010.878613,-0.033294598,0.117153569,-0.072702128,-0.182897151,-0.03657755,0.269293746,0.944534451,0.034212097,-0.549482512,0.391749756,4.5,0.089456344,0.032294989,0.188410636,-69.66666667,3270.055556,-51.62624907,8.591249794,-13.57499963,1,1,1,1,0,99,2432,1
65,45,1.5,1.527252674,13.46000004,0.279879808,86.24194336,81.80000305,127.352644,36.3643508,11,8.456156086,4.808971307,-1.180518314,8.376165867,4.819042063,-1.577045757,0.669287682,1010.881641,-0.832000907,-0.283543484,0.137404974,-0.373024743,-0.0232491,0.268688901,0.87741915,0.185588902,-0.513854803,0.852480021,4.5,0.036836934,-0.011817181,0.449102902,-69.66666667,3270.055556,-48.77646974,4.415293992,-18.33882321,1,1,1,1,0,99,2432,1
66,45,1.5,1.527252674,13.46000004,0.279879808,86.24194336,81.80000305,127.352644,36.3643508,11,8.247827679,4.539245754,-2.06670813,8.112191701,5.166754794,-1.807093582,0.72160511,1010.875366,0.065665576,-0.099520331,0.123110724,-0.568155098,-0.086577,0.279166602,0.767666447,0.218547721,-0.555206977,1.336292541,3,0.191153383,-0.571542823,-0.233067995,-69.66666667,3270.055556,-41.65058764,-2.498823462,-38.71411727,1,1,1,1,0,99,2432,1
67,45,1.5,1.527252674,13.46000004,0.279879808,86.24194336,81.80000305,127.352644,36.3643508,11,8.001243844,5.605279025,-1.419382442,8.053932548,5.411467862,-1.377107108,0.788454628,1010.867383,-0.147190423,-0.035318394,-0.040509531,-0.550471908,-0.1067382,0.278840551,0.779289198,0.169288571,-0.5847828,1.280976945,4,-0.01587317,0.176530147,-0.092139646,-69.66666667,3270.055556,-39.5024991,-1.938749941,-44.37749887,1,1,1,1,0,99,2432,1
68,45,1.5,1.465711832,13.31599998,0.10993699,155.4617615,81.5,127.3526459,36.364346,11,8.229967594,5.112762619,-1.608389311,8.272441864,5.035452437,-1.539825022,0.714999199,1010.876221,0.008030434,-0.015068213,-0.0297583,-0.584314799,-0.097865051,0.26195595,0.761804101,0.184051269,-0.539245409,1.359617007,4,-0.083303738,0.078119969,-0.075592193,-69.66666667,3270.055556,-37.77176419,-5.361176407,-44.38588109,1,1,1,1,0,99,2432,1
69,45,1.5,1.465711832,13.31599998,0.10993699,155.4617615,81.5,127.3526459,36.364346,11,8.103722364,4.881327748,-2.083318383,8.283860302,4.770677447,-2.083297193,0.689105415,1010.879272,-0.11728857,0.183921144,-0.009111055,-0.583377653,-0.0662582,0.268814299,0.762740752,0.246624649,-0.508097719,1.370659667,3,-0.181275177,0.126811695,-0.015643823,-69.66666667,3270.055556,-39.257646,-5.343529224,-44.5023521,1,1,1,1,0,99,2432,1
70,45,1.5,1.465711832,13.31599998,0.10993699,155.4617615,81.5,127.3526459,36.364346,11,8.770791951,3.612538183,-3.495922906,8.398121452,3.578664517,-3.54419471,0.666381836,1010.881982,-0.41166453,-0.125756996,-0.024138335,-0.689756858,-0.0043497,0.266729252,0.668641648,0.399289678,-0.374018234,1.677702796,3,0.431724644,-0.02711693,0.074890518,-69.66666667,3270.055556,-39.36374927,-16.60499957,-33.62999892,1,1,1,1,0,99,2432,1
71,45,1.5,1.465711832,13.31599998,0.10993699,155.4617615,81.5,127.3526459,36.364346,11,8.572489738,3.334238922,-3.173963421,8.630818033,3.578841949,-2.886849767,0.63493824,1010.885815,-0.124496782,-0.291698538,0.158754713,-0.778482646,-0.0600399,0.232624902,0.576564804,0.321838928,-0.373813489,1.926696837,3,0.000423,-0.209618461,-0.25048824,-69.66666667,3270.055556,-35.02235199,-25.99058768,-27.37411701,1,1,1,1,0,99,2432,1
72,45,1.5,1.465711832,13.31599998,0.10993699,155.4617615,81.5,127.3526459,36.364346,11,8.428146653,4.004873529,-1.647560373,8.859320879,3.915805233,-1.229880911,0.673779869,1010.881201,0.34748825,-0.116594006,-0.013723088,-0.800226495,-0.1303872,0.1703565,0.554102248,0.13920531,-0.411497255,1.960090864,2.5,-0.313435769,0.284710491,-0.429590979,-69.66666667,3270.055556,-29.78470544,-28.49647006,-32.51999934,1,1,1,1,0,99,2432,1
73,45,1.5,1.400774717,13.41699982,0.159274071,116.8504562,81.5,127.3526541,36.3643428,11,8.451508326,3.953933607,1.662612578,8.442320013,4.205593836,2.178759008,0.763353157,1010.870435,0.97350297,-0.097076877,0.400504635,-0.581864649,-0.230413198,0.1143465,0.7543001,-0.254015949,-0.444207439,1.250655708,2,0.212025762,-0.166452241,-0.070121208,-69.66666667,3270.055556,-20.01374984,-5.508749936,-45.31499887,1,1,1,1,0,99,2432,1
74,45,1.5,1.400774717,13.41699982,0.159274071,116.8504562,81.5,127.3526541,36.3643428,11,7.076067924,4.966289366,4.905869077,7.208856583,4.88194418,4.491506433,1.229186058,1010.814624,0.337256261,0.161685644,0.086183926,-0.2169707,-0.3018491,0.202376851,0.904415351,-0.556877962,-0.521388942,0.319204144,8.833333333,-0.139520764,0.078993261,0.393293095,-69.66666667,3270.055556,-22.06235257,14.13882323,-41.08941089,1,1,1,1,0,99,2432,1
75,45,1.5,1.400774717,13.41699982,0.159274071,116.8504562,81.5,127.3526541,36.3643428,11,6.938907683,4.020735577,5.452212632,7.026520228,4.187610245,5.404011083,0.776300049,1010.868823,0.111572095,-0.017022982,0.042171081,-0.205214401,-0.3407433,0.158383951,0.902866405,-0.655513865,-0.441229735,0.295024609,46,0.034435606,-0.181868792,0.13346765,-69.66666667,3270.055556,-21.88235249,13.89882323,-38.18823444,1,1,1,1,0,99,2432,1
76,45,1.5,1.400774717,13.41699982,0.159274071,116.8504562,81.5,127.3526541,36.3643428,11,5.870057625,3.432404182,7.168740371,5.122249079,4.771884537,6.805919361,0.696239281,1010.878418,-0.97906672,-0.968903758,-1.241653858,-0.405375652,-0.47069795,0.054640699,0.738288403,-0.926767987,-0.508460261,0.744350416,51,0.785025442,-1.358247209,0.363137937,-69.66666667,3270.055556,-9.937499642,2.936249983,-41.57624888,1,1,1,1,0,99,2432,1
77,45,1.5,1.400774717,13.41699982,0.159274071,116.8504562,81.5,127.3526541,36.3643428,11,8.856563316,2.976365293,2.498073669,8.257415938,3.967397273,2.910451928,0.652905846,1010.883667,-1.444882008,-0.116624559,-0.764048868,-0.445673144,-0.162020451,-0.081527499,0.162435552,-0.343559563,-0.417546104,1.225533652,10.8,0.632406664,-0.955998141,-0.598899305,-69.66666667,3270.055556,-19.75058769,-38.57999891,-17.48823469,1,1,1,1,0,99,2432,1
78,45,1.5,1.362199187,12.70499992,0.194898039,224.7817993,81.5,127.3526455,36.3643363,11,9.589818776,2.150208397,-1.388679389,9.272956514,2.65530659,-1.440453169,0.26475544,1010.930127,-0.360260228,0.205790114,-0.020106625,0.962288848,0.15180995,-0.043134,0.21045665,0.153640171,-0.274264592,-2.689898789,3.666666667,0.26140492,-0.541760498,-0.098347226,-69.66666667,3270.055556,-27.15529341,-26.99294034,15.51176427,1,1,1,1,0,99,2432,1
79,45,1.5,1.362199187,12.70499992,0.194898039,224.7817993,81.5,127.3526455,36.3643363,11,9.262463345,3.125514493,-1.02334123,9.10137682,3.466180062,-1.056864476,0.593454742,1010.890771,-0.044839952,-0.087394655,0.130227306,0.919721407,0.18728705,0.01173365,0.342805699,0.115234704,-0.361466505,-2.407383692,3,0.143995619,-0.319145262,0.094006859,-69.66666667,3270.055556,-27.22124958,-24.99374938,17.08874971,1,1,1,1,0,99,2432,1
80,45,1.5,1.362199187,12.70499992,0.194898039,224.7817993,81.5,127.3526455,36.3643363,11,8.982755717,3.71859047,-0.812081684,8.956913471,3.909152997,-0.750839695,0.648942566,1010.884131,0.059587458,0.008877706,0.069629476,0.893098253,0.202026699,0.0472476,0.398421401,0.083497952,-0.410211851,-2.285151362,3,0.030356145,-0.186414814,-0.087515637,-72.16666667,3270.333333,-26.29058771,-25.43646981,18.96352903,1,1,1,1,0,99,2432,1
81,45,1.5,1.362199187,12.70499992,0.194898039,224.7817993,81.5,127.3526455,36.3643363,11,8.769031465,4.377781838,-0.550383917,8.890527916,4.04765718,-0.846241394,0.792153358,1010.866943,0.052104362,0.063153083,-0.056880717,0.907923052,0.212749799,0.0366942,0.3588595,0.094883435,-0.425529064,-2.368234658,3,-0.135862112,0.357090223,0.259524354,-72.16666667,3270.333333,-25.23176406,-28.8352936,15.70588202,1,1,1,1,0,99,2432,1
82,45,1.5,1.283827901,13.98200035,0.416561842,0.049224932,81.80000305,127.352646,36.3643525,11,6.989029065,6.103710651,-2.640040059,6.169658899,6.659238195,-2.53697896,0.802986908,1010.865674,-0.016159821,0.249344817,0.607099266,0.844332454,0.411304598,-0.0011903,0.312942797,0.44081151,-0.768620154,-2.211961967,5,0.795047021,-0.448728776,-0.062126058,-72.16666667,3270.333333,-11.2724998,-29.83499944,16.23749983,1,1,1,1,0,99,2432,1
83,45,1.5,1.283827901,13.98200035,0.416561842,0.049224932,81.80000305,127.352646,36.3643525,11,6.566369071,7.056209536,-1.44994464,6.212315941,6.868998289,-2.430287176,0.896258926,1010.854517,-0.035249369,-0.442154654,-0.460387754,0.846068248,0.415470649,0.00599705,0.314791299,0.402204821,-0.78538827,-2.238902223,4.6,0.317470074,0.142994618,0.877240817,-72.16666667,3270.333333,-10.42941156,-30.29646986,14.91529364,1,1,1,1,0,99,2432,1
84,45,1.5,1.283827901,13.98200035,0.416561842,0.049224932,81.80000305,127.352646,36.3643525,11,8.644379646,4.514554799,-1.199232405,8.409421039,4.930338073,-0.835562868,0.831787872,1010.862231,-0.216645803,0.029280605,0.0769904,0.8703426,0.254408451,0.0728682,0.411163396,0.099389675,-0.527887923,-2.230899096,4.6,0.269106865,-0.33512615,-0.245093068,-72.16666667,3270.333333,-27.53999934,-27.51529368,19.99764639,1,1,1,1,0,99,2432,1
85,45,1.5,1.283827901,13.98200035,0.416561842,0.049224932,81.80000305,127.352646,36.3643525,11,8.309542011,4.906291611,-1.513181687,8.350842047,4.805079317,-1.754379755,0.993758965,1010.842773,0.119543883,0.092566241,-0.139714041,0.844128701,0.267831649,0.0407256,0.461216351,0.206655487,-0.512529518,-2.087388289,2,-0.069284916,0.12461282,0.278429061,-72.16666667,3270.333333,-27.1499995,-22.85999954,24.47999978,1,1,1,1,0,99,2432,1
86,45,1.5,1.283827901,13.98200035,0.416561842,0.049224932,81.80000305,127.352646,36.3643525,11,8.657838513,4.64940001,-1.065170623,8.359593511,4.976774311,-1.0368727,0.884897423,1010.855859,-0.566396706,-0.395545625,0.006618724,0.691058207,0.228110651,0.1410745,0.660954553,0.123718623,-0.53352727,-1.581909788,3,0.327434063,-0.315959275,-0.011460546,-72.16666667,3270.333333,-32.304705,-16.02705857,19.25294068,1,1,1,1,0,99,2432,1
87,45,1.5,1.283827901,13.98200035,0.416561842,0.049224932,81.80000305,127.352646,36.3643525,11,8.519428313,3.600839652,-0.994821183,8.813708401,4.137760162,-1.135463196,0.835223007,1010.861816,0.013833653,0.119322145,-0.024260513,0.507404004,0.1635831,0.153769449,0.831338146,0.128032103,-0.435672136,-1.067770284,2,-0.50581429,-0.573882115,0.073961455,-72.16666667,3270.333333,-36.29294093,-5.149411622,17.00823503,1,1,1,1,0,99,2432,1
88,45,1.5,1.288466811,15.85599995,0.230812684,279.0314941,81.5,127.3526294,36.3643532,11,8.298134018,-0.004225176,-6.950720605,7.141463184,0.787712911,-6.258611071,0.64445076,1010.884595,0.18942686,0.397082569,-0.540105684,0.539150603,0.302905446,-0.169223152,0.753755051,0.714108718,-0.081625045,-1.225369847,2.5,0.92568655,-0.705708964,-0.525087714,-72.16666667,3270.333333,-25.26749933,1.848749962,27.27749979,1,1,1,1,0,99,2432,1
89,45,1.5,1.288466811,15.85599995,0.230812684,279.0314941,81.5,127.3526294,36.3643532,11,9.210211838,-0.102672134,-0.699128246,9.729541779,-0.069574924,-1.066113141,0.257621765,1010.931006,0.022935547,-0.139532007,0.083282312,0.530290897,0.0442877,-0.03212325,0.845222753,0.109270353,0.007094913,-1.121163237,3.5,-0.236242223,-0.074560418,0.316345987,-72.16666667,3270.333333,-48.10941113,3.35294112,10.31294088,1,1,1,1,0,99,2432,1
90,45,1.5,1.288466811,15.85599995,0.230812684,279.0314941,81.5,127.3526294,36.3643532,11,9.681699157,-0.140962931,-0.872862808,9.765505314,-0.148240331,-0.885026112,0.27426796,1010.929077,-0.000644,-0.004042095,0.001090394,0.504882103,0.03514135,-0.0293529,0.861579406,0.090380881,0.015116883,-1.060798594,3.5,-0.000934,0.009851246,0.002616134,-72.16666667,3270.333333,-49.62352842,2.975294064,8.81294099,1,1,1,1,0,99,2432,1
91,45,1.5,1.288466811,15.85599995,0.230812684,279.0314941,81.5,127.3526294,36.3643532,11,9.693996205,-0.186894274,-0.910810299,9.765261793,-0.15590449,-0.886221555,0.172276306,1010.941309,-0.000919,-0.002453846,-0.000651,0.598316802,0.031397,-0.0334397,0.798549348,0.090504526,0.015898507,-1.286691937,3.5,-0.038520288,0.019670253,-0.010434358,-72.16666667,3270.333333,-48.7574985,2.471249938,10.50374979,1,1,1,1,0,99,2432,1
92,45,1.5,1.288466811,15.85599995,0.230812684,279.0314941,81.5,127.3526294,36.3643532,11,9.756528967,-0.149994274,-0.889261835,9.765405989,-0.152845941,-0.885347861,0.190772057,1010.939111,-0.000858,0.000173,8.25E-05,0.562817699,0.0329338,-0.0319047,0.825228894,0.090414471,0.01558658,-1.197809094,3.5,0.023466825,0.009428881,0.004973012,-72.16666667,3270.333333,-48.13058741,3.271764629,10.21058795,1,1,1,1,0,99,2432,1
93,45,1.5,1.288466811,15.85599995,0.230812684,279.0314941,81.5,127.3526294,36.3643532,11,9.798120737,-0.147996112,-0.879746336,9.76558485,-0.153431005,-0.883269012,0.220101357,1010.935498,-0.000705,-0.000743,0.000235,0.550527206,0.03329685,-0.0313787,0.833475101,0.090201684,0.015646248,-1.168175739,3.5,0.025801945,0.002471979,-0.005964646,-72.16666667,3270.333333,-48.12352842,3.324705811,10.5035291,1,1,1,1,0,99,2432,1
94,45,1.5,1.442733049,15.36499977,0.230781734,305.4162598,81.5,127.3526189,36.3643595,11,9.784415245,-0.14731832,-0.878698847,9.765799189,-0.151441728,-0.881252161,0.262906265,1010.930396,-0.000797,-0.000469,0.000205,0.526450895,0.0341266,-0.0302699,0.848418456,0.089994864,0.015443373,-1.111413336,3.5,0.023193407,-0.003467853,-0.002953523,-72.16666667,3270.333333,-48.61124849,3.453749925,9.367499828,1,1,1,1,0,99,2432,1
95,45,1.5,1.442733049,15.36499977,0.230781734,305.4162598,81.5,127.3526189,36.3643595,11,9.786527914,-0.155064503,-0.887008394,9.765419912,-0.153887072,-0.885023972,0.302276039,1010.925732,-0.001163087,-0.00056,5.19E-05,0.494705349,0.03535065,-0.02919285,0.867770648,0.090381449,0.015692758,-1.036978424,3.5,0.026565504,-0.005092774,-0.003371689,-72.16666667,3270.333333,-48.6458812,3.268235221,8.879999778,1,1,1,1,0,99,2432,1
96,45,1.5,1.442733049,15.36499977,0.230781734,305.4162598,81.5,127.3526189,36.3643595,11,9.757717371,-0.155927146,-0.887228459,9.765088892,-0.155664834,-0.888363898,0.313637733,1010.924316,-0.00098,-0.000469,0.000296,0.537245402,0.033938,-0.0310825,0.841865501,0.090723726,0.015874062,-1.136733747,3.5,-0.004229069,-0.000322,-0.000271,-72.16666667,3270.333333,-48.10235147,3.282352854,10.60941158,1,1,1,1,0,99,2432,1
97,45,1.5,1.442733049,15.36499977,0.230781734,305.4162598,81.5,127.3526189,36.3643595,11,9.777795679,-0.154923663,-0.893909542,9.765133953,-0.154623611,-0.888049734,0.330812645,1010.922217,-0.000674,-0.000407,0.000327,0.578336349,0.03238775,-0.032676101,0.814490193,0.090691402,0.015767874,-1.235604787,3.5,0.012605476,0.000193,1.32E-05,-72.16666667,3270.333333,-48.34124923,3.416249946,10.67249972,1,1,1,1,0,99,2432,1
98,45,1.5,1.442733049,15.36499977,0.230781734,305.4162598,81.5,127.3526189,36.3643595,11,9.794696471,-0.155346182,-0.889543509,9.765505552,-0.152230503,-0.884370804,0.287743568,1010.92749,-0.001010371,-0.000652,0.000296,0.579104301,0.03227495,-0.0324979,0.813965049,0.090314319,0.015523815,-1.237453288,3.5,0.025761509,-0.000524,-0.006658578,-72.16666667,3270.333333,-48.21176327,3.381176374,10.59529383,1,1,1,1,0,99,2432,1
99,45,1.5,1.429127693,14.76299953,0.270227104,260.5214539,81.5,127.352601,36.3643523,11,9.798781002,-0.155487023,-0.887853433,9.765496016,-0.152738281,-0.884388873,0.283516121,1010.92793,-0.000949,-0.000316,0.000296,0.579088798,0.0322613,-0.03251895,0.81397565,0.090316243,0.0155756,-1.237417847,3.5,0.028524637,-0.004445859,-0.002570233,-72.16666667,3270.333333,-48.54352816,3.508235216,9.691764495,1,1,1,1,0,99,2432,1
100,45,1.5,1.429127693,14.76299953,0.270227104,260.5214539,81.5,127.352601,36.3643523,11,9.781809688,-0.155328578,-0.888425596,9.765473747,-0.154898565,-0.884254843,0.391320801,1010.915015,-0.001022283,-0.000377,0.000473,0.579728049,0.0321662,-0.0326301,0.813519746,0.090302835,0.015795915,-1.238999701,3.5,0.014540148,-0.00025,-0.002225414,-72.16666667,3270.333333,-48.57176343,3.49058816,8.999999832,1,1,1,1,0,99,2432,1
101,45,1.5,1.429127693,14.76299953,0.270227104,260.5214539,81.5,127.352601,36.3643523,11,9.807794627,-0.154782823,-0.895599611,9.764821339,-0.156868666,-0.891084749,0.387885857,1010.91543,-0.000531,-0.001201572,0.000285,0.579389402,0.0324055,-0.03290175,0.813740495,0.091002543,0.015996835,-1.238205808,3.5,-0.019883442,0.000283,0.000654,-72.16666667,3270.333333,-48.80624843,3.554999918,9.35624975,1,1,1,1,0,99,2432,1
102,45,1.5,1.505717516,15.07199955,0.261260867,269.0830078,81.5,127.3525904,36.364355,11,9.77497903,-0.163374045,-0.919683211,9.763714647,-0.174952342,-0.899633598,0.354064751,1010.919507,-0.001935832,0.005151427,-0.00273912,0.548820749,0.03344795,-0.03269465,0.833901596,0.091881078,0.017841143,-1.164963692,3,0.010313749,0.018845626,0.002857968,-72.16666667,3270.333333,-48.79058703,3.317646966,9.328235121,1,1,1,1,0,99,2432,1
103,45,1.5,1.505717516,15.07199955,0.261260867,269.0830078,81.5,127.3525904,36.364355,11,9.765049815,-0.177176337,-0.947384614,9.759937286,-0.174806093,-0.939728588,0.417214966,1010.911938,0.001698816,0.003043942,0.000162,0.520855501,0.0362748,-0.0326149,0.851890808,0.095988409,0.017826212,-1.098387945,3.666666667,-0.017273855,0.006488575,0.002489707,-72.16666667,3270.333333,-49.17529342,3.331764614,9.405882274,1,1,1,1,0,99,2432,1
